sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
445	25	Susan burns that cilantro.	Susan falls that cilantro.	-86.5	-99.0	-14.4375	-16.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
446	25	Renee hasn't maneuvered the carriages.	Renee hasn't wasted away the carriages.	-174.0	-188.0	-15.8125	-17.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
447	25	Every dancer vaporizes this popsicle.	Every dancer exists this popsicle.	-114.0	-113.5	-14.25	-16.25	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
448	25	All girls aren't hiding Jeffrey.	All girls aren't waving Jeffrey.	-106.5	-118.5	-15.1875	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
449	25	The children crash bicycles.	The children waste away bicycles.	-80.0	-93.5	-16.0	-15.5625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
450	25	The Borgias are stretching Eric.	The Borgias are going fishing Eric.	-103.5	-118.0	-14.75	-14.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
451	25	The Clintons shut many gates.	The Clintons wasted away many gates.	-97.0	-114.5	-16.125	-16.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
452	25	Many waitresses hide Stacey's tutors.	Many waitresses whispered Stacey's tutors.	-133.0	-125.0	-14.8125	-13.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
453	25	William scorches pasta.	William disappears pasta.	-83.0	-73.0	-16.625	-18.25	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
454	25	A lot of boys shatter most carts.	A lot of boys waste away most carts.	-150.0	-145.0	-16.75	-16.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
455	25	Kirsten won't scorch this tomato.	Kirsten won't rot this tomato.	-171.0	-141.0	-17.125	-15.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
456	25	Sara can turn every unicycle.	Sara can exist every unicycle.	-152.0	-154.0	-19.0	-19.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
457	25	William is tipping over a lot of cups.	William is slipping a lot of cups.	-141.0	-132.0	-15.625	-16.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
458	25	Sandra is twirling these pants.	Sandra is falling these pants.	-142.0	-130.0	-17.75	-18.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
459	25	Tonya can't break these forks.	Tonya can't fall apart these forks.	-130.0	-152.0	-16.25	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
460	25	Most drivers haven't twirled this blouse.	Most drivers haven't disappeared this blouse.	-153.0	-127.5	-15.3125	-15.9375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
461	25	Carrie broke some wheelbarrow.	Carrie falls some wheelbarrow.	-110.0	-124.5	-13.75	-15.5625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
462	25	Stephen burns some mushroom.	Stephen vanished some mushroom.	-81.5	-84.5	-16.25	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
463	25	Tanya had warped these sweaters.	Tanya had fallen these sweaters.	-130.0	-139.0	-16.25	-17.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
464	25	A customer grows broccoli.	A customer vanishes broccoli.	-87.0	-110.5	-17.5	-18.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
465	25	Some dancer would shrink these glasses.	Some dancer would fall these glasses.	-119.0	-115.0	-17.0	-16.375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
466	25	Most dancers had stopped every convertible.	Most dancers had slipped every convertible.	-118.0	-120.0	-16.875	-17.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
467	25	Gina does wake up Wayne.	Gina does murmur Wayne.	-138.0	-123.5	-19.75	-17.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
468	25	Jill rolls every bicycle.	Jill vanished every bicycle.	-107.0	-113.0	-17.875	-18.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
469	25	Those teenagers crash these bicycles.	Those teenagers vanished these bicycles.	-94.5	-105.5	-15.75	-17.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
470	25	Those waitresses blackened fish.	Those waitresses wasted away fish.	-106.5	-108.5	-15.25	-15.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
471	25	Sara frayed the blouses.	Sara existed the blouses.	-141.0	-142.0	-17.625	-20.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
472	25	These people train Elizabeth's nieces.	These people boast Elizabeth's nieces.	-112.5	-108.0	-14.0625	-13.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
473	25	Larry won't heal Daniel.	Larry won't cough Daniel.	-105.5	-101.5	-17.625	-16.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
474	25	An adult worries Carl.	An adult won Carl.	-88.0	-86.0	-17.625	-17.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
475	25	Every waiter shouldn't wake up Jeffrey's ex-girlfriends.	Every waiter shouldn't negotiate Jeffrey's ex-girlfriends.	-180.0	-152.0	-14.9375	-13.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
476	25	Chad wakes up Jennifer's guest.	Chad fell asleep Jennifer's guest.	-140.0	-133.0	-17.5	-16.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
477	25	Brad sat down Sally.	Brad swallows Sally.	-83.5	-79.0	-16.75	-15.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
478	25	Joel crumpled a glove.	Joel vanished a glove.	-119.0	-104.5	-14.875	-17.375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
479	25	A lot of cashiers freeze the glaciers.	A lot of cashiers existed the glaciers.	-145.0	-157.0	-16.125	-17.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
480	25	Andrew married most nieces of Travis.	Andrew fought most nieces of Travis.	-116.0	-119.5	-14.5	-14.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
481	25	Derek hadn't hidden Angela.	Derek hadn't muttered Angela.	-122.5	-121.0	-17.5	-17.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
482	25	Many actresses rolled all carts.	Many actresses disappeared all carts.	-97.0	-105.0	-16.125	-17.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
483	25	Gregory steers a car.	Gregory disappeared a car.	-101.5	-101.5	-14.5	-16.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
484	25	Catherine had flung open the mouths.	Catherine had vanished the mouths.	-158.0	-133.0	-17.5	-19.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
485	25	This cashier turns every bike.	This cashier existed every bike.	-90.5	-98.5	-15.0625	-16.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
486	25	The Impressionists dim those screens.	The Impressionists disappear those screens.	-117.0	-125.0	-14.625	-15.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
487	25	Rose opened all gates.	Rose disappeared all gates.	-85.5	-94.0	-17.125	-18.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
488	25	Jeffrey hides wheelbarrows.	Jeffrey rusted wheelbarrows.	-100.0	-113.0	-14.25	-14.125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
489	25	Clyde hasn't moved the adult's dentist.	Clyde hasn't yawned the adult's dentist.	-180.0	-215.0	-16.375	-16.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
490	25	Candice wasn't wrinkling these jackets.	Candice wasn't disappearing these jackets.	-163.0	-163.0	-16.25	-18.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
491	25	Lissa vaporized every popsicle.	Lissa vanished every popsicle.	-109.0	-106.0	-13.625	-15.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
492	25	A doctor was shrinking the skirts.	A doctor was falling the skirts.	-125.0	-131.0	-17.875	-18.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
493	25	Cheryl might wash Becca.	Cheryl might sing Becca.	-124.5	-117.0	-17.75	-16.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
494	25	Cheryl fades that lamp.	Cheryl vanished that lamp.	-105.0	-109.0	-17.5	-18.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
495	25	Tammy hasn't slowed this skateboard.	Tammy hasn't vanished this skateboard.	-118.5	-130.0	-14.8125	-16.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
496	25	Eva shouldn't steer the cars.	Eva shouldn't waste away the cars.	-123.5	-143.0	-15.4375	-15.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
497	25	A lot of senators have broken cars.	A lot of senators have rusted cars.	-129.0	-130.0	-16.125	-14.5	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
498	25	Jane might char that tomato.	Jane might go bad that tomato.	-94.5	-112.5	-15.75	-16.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
499	25	Lawrence does sit down some waitress.	Lawrence does wave some waitress.	-137.0	-115.5	-17.125	-16.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
500	25	The teacher wasn't breaking that dish.	The teacher wasn't slipping that dish.	-125.0	-118.5	-15.625	-14.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
501	25	People condense those icicles.	People existed those icicles.	-114.5	-104.5	-16.375	-17.375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
502	25	Walter isn't tightening the shawl.	Walter isn't disappearing the shawl.	-149.0	-163.0	-16.625	-18.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
503	25	Some customer sits down every waiter.	Some customer struggles every waiter.	-121.0	-102.0	-17.25	-17.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
504	25	Tamara can't bake these cakes.	Tamara can't fall these cakes.	-125.0	-136.0	-15.625	-17.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
505	25	Anne twisted every hat.	Anne vanishes every hat.	-82.5	-100.5	-16.5	-16.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
506	25	The patient burns the eggplant.	The patient disappeared the eggplant.	-100.0	-118.5	-14.3125	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
507	25	Michelle was sitting down Kirsten.	Michelle was blinking Kirsten.	-109.5	-86.0	-15.6875	-14.375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
508	25	Teresa isn't flattening scarves.	Teresa isn't appearing scarves.	-126.5	-129.0	-14.0625	-16.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
509	25	Steve was wrinkling gloves.	Steve was wasting away gloves.	-89.5	-94.0	-14.875	-15.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
510	25	Steve stopped many cars.	Steve rusted many cars.	-90.5	-98.5	-18.125	-16.375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
511	25	This teenager vaporized every lake.	This teenager appears every lake.	-107.0	-105.0	-15.3125	-17.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
512	25	Some pedestrian is breaking the plane.	Some pedestrian is vanishing the plane.	-111.5	-144.0	-15.9375	-18.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
513	25	Many teenagers loosen these skirts.	Many teenagers appeared these skirts.	-93.5	-103.5	-15.5625	-17.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
514	25	Paula folded the sock.	Paula appeared the sock.	-100.0	-109.0	-16.625	-18.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
515	25	Allison hadn't steered a convertible.	Allison hadn't existed a convertible.	-145.0	-134.0	-16.125	-16.75	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
516	25	Jeffrey stretched the sweaters.	Jeffrey appeared the sweaters.	-111.5	-117.0	-15.9375	-16.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
517	25	These boys wrinkle the gloves.	These boys vanished the gloves.	-116.0	-104.5	-16.625	-17.375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
518	25	Kristin can crack this mirror.	Kristin can waste away this mirror.	-103.0	-126.0	-14.75	-15.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
519	25	Brad soaks a sock.	Brad existed a sock.	-103.0	-84.0	-17.125	-16.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
520	25	Andrew couldn't change these friends of April.	Andrew couldn't meet these friends of April.	-142.0	-138.0	-15.8125	-15.3125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
521	25	The Clintons break that dish.	The Clintons fell that dish.	-99.5	-102.0	-16.625	-17.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
522	25	Wendy wrinkles some skirt.	Wendy fell some skirt.	-116.0	-130.0	-16.625	-18.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
523	25	Carolyn wouldn't vaporize the ice cream.	Carolyn wouldn't disappear the ice cream.	-137.0	-131.0	-13.75	-14.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
524	25	Heidi had frozen the ice.	Heidi had disappeared the ice.	-109.5	-116.5	-15.625	-16.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
525	25	Charles isn't fading many lamps.	Charles isn't appearing many lamps.	-127.5	-127.5	-18.25	-18.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
526	25	Paula reunited Martha's cousins.	Paula sighed Martha's cousins.	-105.0	-113.5	-15.0	-16.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
527	25	Karla hasn't broken the convertible.	Karla hasn't vanished the convertible.	-128.0	-135.0	-16.0	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
528	25	George assembled the pedestrians.	George littered the pedestrians.	-85.5	-86.5	-17.125	-14.4375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
529	25	A lot of adults trains the cashier.	A lot of adults saw the cashier.	-136.0	-133.0	-17.0	-16.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
530	25	These people trains Sharon.	These people wasted away Sharon.	-77.0	-93.0	-15.375	-15.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
531	25	Brad tipped over a lot of bicycles.	Brad fell a lot of bicycles.	-122.5	-123.0	-15.3125	-17.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
532	25	Sandra dimmed those projectors.	Sandra disappeared those projectors.	-125.0	-129.0	-15.625	-18.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
533	25	The Clintons blacken all muffins.	The Clintons fall all muffins.	-134.0	-118.5	-16.75	-16.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
534	25	A lot of ladies vaporize most lakes.	A lot of ladies exist most lakes.	-141.0	-135.0	-15.6875	-16.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
535	25	Alice shouldn't maneuver a car.	Alice shouldn't fall apart a car.	-108.0	-127.5	-15.4375	-15.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
536	25	Some waitresses' dermatologists are breaking most skateboards.	Some waitresses' dermatologists are appearing most skateboards.	-181.0	-185.0	-15.0625	-15.4375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
537	25	Many teachers tip over those forks.	Many teachers appeared those forks.	-109.0	-101.5	-15.5625	-16.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
538	25	Cynthia could tip over a wheelbarrow.	Cynthia could fall apart a wheelbarrow.	-169.0	-173.0	-16.875	-17.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
539	25	Gina wasn't scorching that pepper.	Gina wasn't vanishing that pepper.	-156.0	-150.0	-15.5625	-16.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
540	25	Maria can wrinkle some sock.	Maria can waste away some sock.	-111.0	-110.0	-15.8125	-15.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
541	25	The sweater isn't worrying Raymond.	The sweater isn't talking Raymond.	-102.5	-105.0	-14.6875	-15.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
542	25	Kimberley hadn't stretched most skirts.	Kimberley hadn't disappeared most skirts.	-141.0	-142.0	-15.6875	-15.8125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
543	25	All waitresses had charred pies.	All waitresses had wasted away pies.	-132.0	-138.0	-16.5	-17.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
544	25	Charles crashes that carriage.	Charles fell apart that carriage.	-84.0	-103.0	-16.875	-17.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
545	25	These women crash some unicycles.	These women rust some unicycles.	-120.5	-122.0	-15.0625	-15.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
546	25	A boy shut most gates.	A boy disappeared most gates.	-103.5	-112.5	-17.25	-18.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
547	25	Russell is benefiting Bill's dermatologists.	Russell is cooking Bill's dermatologists.	-123.5	-116.0	-13.75	-12.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
548	25	Amy has rolled the truck.	Amy has appeared the truck.	-103.5	-107.5	-17.25	-17.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
549	25	Gina might marry a lot of brothers of Rose.	Gina might grin a lot of brothers of Rose.	-177.0	-198.0	-16.125	-18.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
550	25	The Lutherans grow most eggplants.	The Lutherans wasted away most eggplants.	-102.0	-136.0	-12.75	-15.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
551	25	William won't freeze every popsicle.	William won't exist every popsicle.	-119.0	-124.0	-14.875	-15.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
552	25	A lot of patients have changed Larry.	A lot of patients have existed Larry.	-126.0	-128.0	-15.75	-16.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
553	25	Barbara was melting the lake.	Barbara was vanishing the lake.	-100.5	-125.5	-14.3125	-15.6875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
554	25	Thomas turned the plane.	Thomas falls the plane.	-95.0	-103.0	-19.0	-20.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
555	25	Becky was fraying a lot of glasses.	Becky was wasting away a lot of glasses.	-174.0	-165.0	-15.875	-15.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
556	25	Vanessa freezes some water.	Vanessa disappears some water.	-84.0	-90.5	-14.0	-15.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
557	25	Rebecca was chipping every couch.	Rebecca was slipping every couch.	-126.5	-111.0	-15.8125	-15.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
558	25	Eva grew this pepper.	Eva falls this pepper.	-97.5	-116.0	-16.25	-19.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
559	25	Lisa could fade every light.	Lisa could fall every light.	-108.0	-115.0	-18.0	-19.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
560	25	That patient drops that skateboard.	That patient falls that skateboard.	-100.0	-105.0	-16.625	-17.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
561	25	Jessica doesn't burn some steak.	Jessica doesn't appear some steak.	-120.0	-121.0	-17.125	-17.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
562	25	Most adults freeze some glaciers.	Most adults appear some glaciers.	-95.0	-106.0	-15.8125	-17.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
563	25	Bruce tips over a couch.	Bruce wastes away a couch.	-108.0	-105.0	-18.0	-17.5	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
564	25	These teenagers wake up the Clintons.	These teenagers confer the Clintons.	-123.5	-96.5	-17.625	-16.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
565	25	Jane has hidden Regina's electricians.	Jane has gotten fired Regina's electricians.	-117.0	-122.0	-14.625	-13.5625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
566	25	Brett warped this dress.	Brett wastes away this dress.	-111.0	-124.0	-18.5	-17.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
567	25	William stretched that hat.	William exists that hat.	-90.0	-89.0	-18.0	-17.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
568	25	The Borgias would accelerate many unicycles.	The Borgias would fall many unicycles.	-151.0	-150.0	-15.125	-15.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
569	25	The Clintons worry libraries.	The Clintons retaliate libraries.	-86.0	-106.0	-17.25	-17.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
570	25	Stephanie has assembled that university.	Stephanie has testified that university.	-106.5	-109.0	-13.3125	-13.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
571	25	Tamara will twirl these shirts.	Tamara will exist these shirts.	-136.0	-130.0	-17.0	-18.5	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
572	25	Jacqueline baked the cilantro.	Jacqueline wasted away the cilantro.	-94.5	-125.0	-11.8125	-13.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
573	25	Dana stretched Melinda.	Dana shrugged Melinda.	-109.5	-104.0	-18.25	-17.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
574	25	Deborah isn't dropping every cart.	Deborah isn't vanishing every cart.	-126.5	-150.0	-15.8125	-16.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
575	25	All cashiers stretch most blouses.	All cashiers disappear most blouses.	-129.0	-141.0	-16.125	-17.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
576	25	A lot of teenagers benefit Susan's French teachers.	A lot of teenagers went fishing Susan's French teachers.	-151.0	-165.0	-15.125	-15.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
577	25	Judy does dry that shawl.	Judy does disappear that shawl.	-143.0	-155.0	-17.875	-19.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
578	25	Every man wasn't changing the cashier.	Every man wasn't seeing the cashier.	-126.0	-120.5	-15.75	-15.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
579	25	All adults stop the convertibles.	All adults vanished the convertibles.	-120.0	-129.0	-17.125	-18.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
580	25	Every man rolled many skateboards.	Every man wasted away many skateboards.	-114.0	-127.0	-16.25	-15.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
581	25	All guests had shattered some couch.	All guests had disappeared some couch.	-124.0	-129.0	-17.75	-18.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
582	25	The Borgias grow the bananas.	The Borgias vanished the bananas.	-110.0	-120.0	-15.6875	-17.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
583	25	Many guests tighten most coats.	Many guests vanished most coats.	-98.0	-105.0	-16.25	-17.5	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
584	25	Peter didn't dry every scarf.	Peter didn't appear every scarf.	-97.5	-100.5	-13.875	-14.3125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
585	25	Sandra didn't drop that skateboard.	Sandra didn't fall apart that skateboard.	-130.0	-144.0	-16.25	-16.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
586	25	Rodney brightened some screens.	Rodney wasted away some screens.	-92.5	-99.5	-13.1875	-14.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
587	25	Actresses evaporate a lot of icicles.	Actresses exist a lot of icicles.	-148.0	-144.0	-14.875	-16.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
588	25	Randolf rolls this bike.	Randolf rusts this bike.	-88.5	-96.5	-14.75	-13.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
589	25	Keith wrinkles this sock.	Keith vanished this sock.	-87.5	-85.5	-17.5	-17.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
590	25	Most women crash the unicycles.	Most women disappeared the unicycles.	-122.0	-134.0	-15.25	-16.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
591	25	Jerry hadn't cracked a lot of forks.	Jerry hadn't disappeared a lot of forks.	-121.5	-141.0	-13.5	-15.625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
592	25	The Impressionists blacken the tomatoes.	The Impressionists disappear the tomatoes.	-138.0	-129.0	-15.375	-16.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
593	25	A girl hasn't burned that muffin.	A girl hasn't disappeared that muffin.	-150.0	-146.0	-16.625	-16.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
594	25	Deanna charred this spinach.	Deanna falls this spinach.	-124.0	-113.5	-17.75	-18.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
595	25	Claire didn't fold the gloves.	Claire didn't vanish the gloves.	-117.5	-131.0	-14.6875	-16.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
596	25	Paula ripened the pepper.	Paula wasted away the pepper.	-113.0	-111.0	-16.125	-15.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
597	25	Many waiters scorched pasta.	Many waiters fell pasta.	-97.0	-95.0	-13.8125	-15.8125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
598	25	Kristin was maneuvering the convertible.	Kristin was appearing the convertible.	-115.5	-121.5	-14.4375	-17.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
599	25	Most teachers twist these coats.	Most teachers fall these coats.	-94.5	-101.0	-15.75	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
600	25	Those people grow most bananas.	Those people fell most bananas.	-87.0	-103.0	-14.5	-17.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
601	25	Most actors twirl those sweaters.	Most actors fell those sweaters.	-130.0	-124.0	-16.25	-17.75	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
602	25	Wendy will bake fish.	Wendy will appear fish.	-129.0	-133.0	-18.5	-19.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
603	25	The Impressionists stand up Timothy's French teachers.	The Impressionists cooperate Timothy's French teachers.	-159.0	-146.0	-14.5	-14.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
604	25	Waitresses tighten shirts.	Waitresses wasted away shirts.	-76.5	-97.5	-15.25	-16.25	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
605	25	Meredith had condensed many rivers.	Meredith had wasted away many rivers.	-138.0	-151.0	-17.25	-16.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
606	25	Meredith hadn't frozen this ice.	Meredith hadn't fallen this ice.	-150.0	-152.0	-16.625	-16.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
607	25	Pamela maneuvers every bicycle.	Pamela slips every bicycle.	-114.5	-112.5	-16.375	-16.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
608	25	A student has stood up Deanna's nieces.	A student has concurred Deanna's nieces.	-167.0	-169.0	-15.25	-15.375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
609	25	These waiters shut a lot of eyes.	These waiters disappeared a lot of eyes.	-124.5	-143.0	-13.8125	-15.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
610	25	A lot of doctors couldn't sell that rice.	A lot of doctors couldn't fall that rice.	-144.0	-152.0	-14.375	-15.1875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
611	25	Some teenager crumpled every scarf.	Some teenager disappears every scarf.	-112.5	-93.5	-14.0625	-15.625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
612	25	Most ladies tip over these glasses.	Most ladies fall these glasses.	-114.0	-101.5	-16.25	-17.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
613	25	Catherine moved the teacher.	Catherine approves the teacher.	-115.0	-107.5	-19.25	-17.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
