sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
191	25	That woman imagines Guy couldn't care for himself.	Guy imagines that woman couldn't care for himself.	-155.0	-152.0	-14.125	-13.8125	False	False	syntax_semantics	binding
192	25	Jill says every student's ex-husband wouldn't care for himself.	Every student's ex-husband says Jill wouldn't care for himself.	-226.0	-190.0	-15.0625	-13.5625	False	False	syntax_semantics	binding
193	25	Clyde thinks Stacey didn't disgust herself.	Stacey thinks Clyde didn't disgust herself.	-193.0	-169.0	-17.5	-18.75	False	True	syntax_semantics	binding
194	25	Colleen imagines Russell appreciates himself.	Russell imagines Colleen appreciates himself.	-148.0	-145.0	-16.5	-14.4375	False	False	syntax_semantics	binding
195	25	Marie thinks William loves himself.	William thinks Marie loves himself.	-135.0	-112.0	-19.25	-18.625	False	False	syntax_semantics	binding
196	25	Sara explains every boy would appreciate himself.	Every boy explains Sara would appreciate himself.	-172.0	-133.0	-19.125	-16.625	False	False	syntax_semantics	binding
197	25	Victoria imagines Lawrence didn't argue about himself.	Lawrence imagines Victoria didn't argue about himself.	-147.0	-167.0	-14.6875	-15.125	True	True	syntax_semantics	binding
198	25	Diana can think Stephen won't watch himself.	Stephen can think Diana won't watch himself.	-176.0	-138.0	-17.625	-15.375	False	False	syntax_semantics	binding
199	25	Kenneth explains Susan's niece wouldn't discuss herself.	Susan's niece explains Kenneth wouldn't discuss herself.	-158.0	-153.0	-14.375	-15.25	False	True	syntax_semantics	binding
200	25	Larry shouldn't think Tammy should alarm herself.	Tammy shouldn't think Larry should alarm herself.	-142.0	-143.0	-14.1875	-14.3125	True	True	syntax_semantics	binding
201	25	Martha shouldn't explain Bruce might worry himself.	Bruce shouldn't explain Martha might worry himself.	-169.0	-134.0	-16.875	-14.875	False	False	syntax_semantics	binding
202	25	Heather didn't explain James doesn't research himself.	James didn't explain Heather doesn't research himself.	-175.0	-155.0	-15.9375	-15.5	False	False	syntax_semantics	binding
203	25	David does say Cynthia heals herself.	Cynthia does say David heals herself.	-129.0	-162.0	-18.5	-20.25	True	True	syntax_semantics	binding
204	25	Maria could explain Homer won't return to himself.	Homer could explain Maria won't return to himself.	-142.0	-190.0	-14.1875	-17.25	True	True	syntax_semantics	binding
205	25	Nina can't say Charles disturbs himself.	Charles can't say Nina disturbs himself.	-178.0	-144.0	-17.75	-16.0	False	False	syntax_semantics	binding
206	25	Jeffrey imagines some lady won't insult herself.	Some lady imagines Jeffrey won't insult herself.	-159.0	-162.0	-14.5	-16.25	True	True	syntax_semantics	binding
207	25	Andrea says Jeffrey finds himself.	Jeffrey says Andrea finds himself.	-135.0	-118.0	-19.25	-16.875	False	False	syntax_semantics	binding
208	25	Stacy can't imagine Richard couldn't talk about himself.	Richard can't imagine Stacy couldn't talk about himself.	-194.0	-162.0	-16.125	-14.75	False	False	syntax_semantics	binding
209	25	Bruce thinks Jodi visits herself.	Jodi thinks Bruce visits herself.	-112.0	-148.0	-16.0	-21.125	True	True	syntax_semantics	binding
210	25	Emily does think Alexander cures himself.	Alexander does think Emily cures himself.	-125.0	-126.0	-15.625	-15.75	True	True	syntax_semantics	binding
211	25	Eric explains Tara respects herself.	Tara explains Eric respects herself.	-115.0	-152.0	-19.25	-21.625	True	True	syntax_semantics	binding
212	25	Dennis couldn't think Rachel questions herself.	Rachel couldn't think Dennis questions herself.	-165.0	-122.0	-18.375	-15.25	False	False	syntax_semantics	binding
213	25	Some dancer might imagine Mark can't shock himself.	Mark might imagine some dancer can't shock himself.	-162.0	-166.0	-16.125	-16.625	True	True	syntax_semantics	binding
214	25	Alice wouldn't say Clyde knows himself.	Clyde wouldn't say Alice knows himself.	-118.0	-179.0	-14.75	-17.875	True	True	syntax_semantics	binding
215	25	Beverly's niece might think Gregory did remember himself.	Gregory might think Beverly's niece did remember himself.	-197.0	-155.0	-16.5	-14.125	False	False	syntax_semantics	binding
216	25	Martha's sister doesn't think James finds himself.	James doesn't think Martha's sister finds himself.	-172.0	-151.0	-15.6875	-15.0625	False	False	syntax_semantics	binding
217	25	Sharon thinks Homer could watch himself.	Homer thinks Sharon could watch himself.	-151.0	-162.0	-18.875	-20.25	True	True	syntax_semantics	binding
218	25	Rachel thinks Matt did fire himself.	Matt thinks Rachel did fire himself.	-112.5	-117.0	-16.125	-16.75	True	True	syntax_semantics	binding
219	25	A man did think Carolyn scares herself.	Carolyn did think a man scares herself.	-158.0	-141.0	-19.75	-15.625	False	False	syntax_semantics	binding
220	25	Laura says Bradley sounds like himself.	Bradley says Laura sounds like himself.	-115.5	-125.5	-16.5	-15.6875	True	False	syntax_semantics	binding
221	25	Amelia thinks Roger complains about himself.	Roger thinks Amelia complains about himself.	-142.0	-115.0	-17.75	-16.5	False	False	syntax_semantics	binding
222	25	Kathleen doesn't say Michael didn't hurt himself.	Michael doesn't say Kathleen didn't hurt himself.	-197.0	-154.0	-16.375	-15.375	False	False	syntax_semantics	binding
223	25	Diane could explain Gregory's boyfriend thinks about himself.	Gregory's boyfriend could explain Diane thinks about himself.	-185.0	-153.0	-16.875	-13.9375	False	False	syntax_semantics	binding
224	25	Ella can imagine Jason sees himself.	Jason can imagine Ella sees himself.	-158.0	-118.0	-19.75	-16.875	False	False	syntax_semantics	binding
225	25	Margaret didn't say Liam does alarm himself.	Liam didn't say Margaret does alarm himself.	-149.0	-180.0	-14.9375	-18.0	True	True	syntax_semantics	binding
226	25	Stacey can't think Monet's ex-boyfriend can flee from himself.	Monet's ex-boyfriend can't think Stacey can flee from himself.	-231.0	-220.0	-14.4375	-13.75	False	False	syntax_semantics	binding
227	25	Melissa thinks Raymond did see himself.	Raymond thinks Melissa did see himself.	-132.0	-136.0	-16.5	-17.0	True	True	syntax_semantics	binding
228	25	Homer thinks Sandra doesn't respect herself.	Sandra thinks Homer doesn't respect herself.	-173.0	-175.0	-19.25	-19.375	True	True	syntax_semantics	binding
229	25	Craig thinks Beth won't approach herself.	Beth thinks Craig won't approach herself.	-130.0	-119.0	-16.25	-14.875	False	False	syntax_semantics	binding
230	25	Natalie shouldn't say Mark can't see himself.	Mark shouldn't say Natalie can't see himself.	-194.0	-162.0	-16.25	-16.25	False	False	syntax_semantics	binding
231	25	Phillip explains Eva loves herself.	Eva explains Phillip loves herself.	-114.0	-152.0	-16.25	-21.625	True	True	syntax_semantics	binding
232	25	Emily could say Wayne will disturb himself.	Wayne could say Emily will disturb himself.	-126.5	-143.0	-15.8125	-15.9375	True	True	syntax_semantics	binding
233	25	Julia imagines Gary wouldn't find himself.	Gary imagines Julia wouldn't find himself.	-161.0	-141.0	-16.125	-15.625	False	False	syntax_semantics	binding
234	25	Kathleen explains Homer will visit himself.	Homer explains Kathleen will visit himself.	-169.0	-162.0	-18.75	-20.25	False	True	syntax_semantics	binding
235	25	Valerie says Gary appreciates himself.	Gary says Valerie appreciates himself.	-141.0	-119.5	-17.625	-17.0	False	False	syntax_semantics	binding
236	25	Aaron wouldn't say Holly talks about herself.	Holly wouldn't say Aaron talks about herself.	-136.0	-180.0	-15.0625	-18.0	True	True	syntax_semantics	binding
237	25	Craig thinks an actress returns to herself.	An actress thinks Craig returns to herself.	-132.0	-145.0	-16.5	-18.125	True	True	syntax_semantics	binding
238	25	Nancy's ex-husband imagines Andrea will research herself.	Andrea imagines Nancy's ex-husband will research herself.	-209.0	-195.0	-16.125	-15.0	False	False	syntax_semantics	binding
239	25	Dawn shouldn't think Clyde praises himself.	Clyde shouldn't think Dawn praises himself.	-166.0	-180.0	-18.5	-18.0	True	False	syntax_semantics	binding
240	25	Kirsten imagines Bruce can think about himself.	Bruce imagines Kirsten can think about himself.	-186.0	-137.0	-16.875	-13.6875	False	False	syntax_semantics	binding
241	25	Christina didn't think Larry shouldn't distract himself.	Larry didn't think Christina shouldn't distract himself.	-160.0	-147.0	-14.5625	-14.6875	False	True	syntax_semantics	binding
242	25	That lady should think Liam talks about himself.	Liam should think that lady talks about himself.	-140.0	-177.0	-15.5625	-17.75	True	True	syntax_semantics	binding
243	25	Samantha couldn't say Noah can aggravate himself.	Noah couldn't say Samantha can aggravate himself.	-201.0	-170.0	-16.75	-15.4375	False	False	syntax_semantics	binding
244	25	Sara says Chad's brother notices himself.	Chad's brother says Sara notices himself.	-175.0	-163.0	-19.5	-18.125	False	False	syntax_semantics	binding
245	25	Omar says Kirsten cares for herself.	Kirsten says Omar cares for herself.	-164.0	-171.0	-18.25	-19.0	True	True	syntax_semantics	binding
246	25	Maria explains Daniel leaves himself.	Daniel explains Maria leaves himself.	-102.0	-108.5	-17.0	-18.125	True	True	syntax_semantics	binding
247	25	Tamara won't say Matt would hire himself.	Matt won't say Tamara would hire himself.	-142.0	-145.0	-14.125	-14.5	True	True	syntax_semantics	binding
248	25	Deanna thinks Vincent could reference himself.	Vincent thinks Deanna could reference himself.	-145.0	-140.0	-18.125	-15.5625	False	False	syntax_semantics	binding
249	25	Rose says Russell attacks himself.	Russell says Rose attacks himself.	-111.0	-116.5	-18.5	-16.625	True	False	syntax_semantics	binding
250	25	Tamara couldn't explain Curtis sounds like himself.	Curtis couldn't explain Tamara sounds like himself.	-141.0	-200.0	-14.125	-16.625	True	True	syntax_semantics	binding
251	25	Paul did say Kendra can hate herself.	Kendra did say Paul can hate herself.	-149.0	-170.0	-16.5	-18.875	True	True	syntax_semantics	binding
252	25	George explains Tiffany escapes from herself.	Tiffany explains George escapes from herself.	-123.0	-160.0	-17.5	-20.0	True	True	syntax_semantics	binding
253	25	Patrick thinks Claire fires herself.	Claire thinks Patrick fires herself.	-112.0	-117.0	-18.625	-16.75	True	False	syntax_semantics	binding
254	25	Maria thinks Bruce shouldn't confuse himself.	Bruce thinks Maria shouldn't confuse himself.	-124.0	-124.0	-15.5	-15.5	False	False	syntax_semantics	binding
255	25	Douglas imagines Rachel wouldn't complain about herself.	Rachel imagines Douglas wouldn't complain about herself.	-162.0	-142.0	-14.6875	-14.25	False	False	syntax_semantics	binding
256	25	Guy thinks Anna complains about herself.	Anna thinks Guy complains about herself.	-120.0	-121.0	-17.125	-17.25	True	True	syntax_semantics	binding
257	25	Theresa explains Keith hides himself.	Keith explains Theresa hides himself.	-142.0	-109.0	-20.25	-18.125	False	False	syntax_semantics	binding
258	25	Dawn shouldn't explain Liam shouldn't conceal himself.	Liam shouldn't explain Dawn shouldn't conceal himself.	-191.0	-191.0	-17.375	-17.375	False	False	syntax_semantics	binding
259	25	Sheila thinks Kenneth hugs himself.	Kenneth thinks Sheila hugs himself.	-134.0	-119.0	-19.125	-17.0	False	False	syntax_semantics	binding
260	25	Omar explains Dawn could forget herself.	Dawn explains Omar could forget herself.	-157.0	-161.0	-19.625	-20.125	True	True	syntax_semantics	binding
261	25	Travis thinks Bethany won't worry herself.	Bethany thinks Travis won't worry herself.	-169.0	-129.0	-16.875	-14.3125	False	False	syntax_semantics	binding
262	25	Frank did imagine Judy respects herself.	Judy did imagine Frank respects herself.	-123.0	-158.0	-17.625	-19.75	True	True	syntax_semantics	binding
263	25	Holly thinks Wayne could notice himself.	Wayne thinks Holly could notice himself.	-162.0	-133.0	-20.25	-16.625	False	False	syntax_semantics	binding
264	25	Nina should say George might admire himself.	George should say Nina might admire himself.	-167.0	-134.0	-18.5	-16.75	False	False	syntax_semantics	binding
265	25	Maria can't think Scott boasts about himself.	Scott can't think Maria boasts about himself.	-125.5	-143.0	-13.9375	-15.875	True	True	syntax_semantics	binding
266	25	Steven wouldn't imagine Lissa should irritate herself.	Lissa wouldn't imagine Steven should irritate herself.	-158.0	-187.0	-14.375	-17.0	True	True	syntax_semantics	binding
267	25	Valerie says Marcus couldn't escape from himself.	Marcus says Valerie couldn't escape from himself.	-160.0	-128.0	-16.0	-14.25	False	False	syntax_semantics	binding
268	25	Helen's husband explains Samantha escapes from herself.	Samantha explains Helen's husband escapes from herself.	-181.0	-190.0	-18.0	-17.25	True	False	syntax_semantics	binding
269	25	Brett says Catherine will insult herself.	Catherine says Brett will insult herself.	-158.0	-160.0	-19.75	-20.0	True	True	syntax_semantics	binding
270	25	James should think Karen does conceal herself.	Karen should think James does conceal herself.	-134.0	-125.0	-16.75	-15.625	False	False	syntax_semantics	binding
271	25	Kathleen imagines Benjamin shouldn't admire himself.	Benjamin imagines Kathleen shouldn't admire himself.	-188.0	-153.0	-17.125	-15.3125	False	False	syntax_semantics	binding
272	25	Bill's grandmother does explain Michael can bother himself.	Michael does explain Bill's grandmother can bother himself.	-158.0	-156.0	-15.75	-15.5625	False	False	syntax_semantics	binding
273	25	Christina might say Adam fires himself.	Adam might say Christina fires himself.	-131.0	-123.0	-16.375	-17.5	False	True	syntax_semantics	binding
274	25	Debra's ex-girlfriend won't explain Michael might bore himself.	Michael won't explain Debra's ex-girlfriend might bore himself.	-202.0	-191.0	-14.375	-13.625	False	False	syntax_semantics	binding
275	25	Lisa imagines Brett should shock himself.	Brett imagines Lisa should shock himself.	-123.5	-171.0	-15.4375	-19.0	True	True	syntax_semantics	binding
276	25	Carl can't say Melinda might complain about herself.	Melinda can't say Carl might complain about herself.	-155.0	-163.0	-14.0625	-14.8125	True	True	syntax_semantics	binding
277	25	Monica's sister should imagine some boy does watch himself.	Some boy should imagine Monica's sister does watch himself.	-183.0	-177.0	-15.3125	-16.125	False	True	syntax_semantics	binding
278	25	Keith says Donna heals herself.	Donna says Keith heals herself.	-108.0	-126.5	-18.0	-18.125	True	True	syntax_semantics	binding
279	25	Brian couldn't say Amy can't sound like herself.	Amy couldn't say Brian can't sound like herself.	-158.0	-150.0	-14.3125	-13.625	False	False	syntax_semantics	binding
280	25	Craig says Angela thinks about herself.	Angela says Craig thinks about herself.	-121.5	-140.0	-17.375	-17.5	True	True	syntax_semantics	binding
281	25	Gregory didn't say Maria shouldn't forget herself.	Maria didn't say Gregory shouldn't forget herself.	-157.0	-145.0	-14.3125	-14.5625	False	True	syntax_semantics	binding
282	25	Marcus thinks Heather hires herself.	Heather thinks Marcus hires herself.	-99.5	-138.0	-16.5	-19.625	True	True	syntax_semantics	binding
283	25	Maria thinks Joseph returns to himself.	Joseph thinks Maria returns to himself.	-111.0	-120.5	-15.8125	-17.25	True	True	syntax_semantics	binding
284	25	Beth imagines Timothy loves himself.	Timothy imagines Beth loves himself.	-111.0	-131.0	-15.875	-16.375	True	True	syntax_semantics	binding
285	25	Phillip says an actress did question herself.	An actress says Phillip did question herself.	-134.0	-148.0	-14.875	-18.5	True	True	syntax_semantics	binding
286	25	Julie doesn't imagine Paul did investigate himself.	Paul doesn't imagine Julie did investigate himself.	-159.0	-148.0	-15.875	-16.375	False	True	syntax_semantics	binding
287	25	Tamara explains Lawrence could embarrass himself.	Lawrence explains Tamara could embarrass himself.	-124.0	-149.0	-15.5	-16.625	True	True	syntax_semantics	binding
288	25	Elizabeth explains Rebecca's husband scares himself.	Rebecca's husband explains Elizabeth scares himself.	-128.0	-162.0	-16.0	-18.0	True	True	syntax_semantics	binding
289	25	Adam wouldn't say Catherine will care for herself.	Catherine wouldn't say Adam will care for herself.	-148.0	-185.0	-14.8125	-16.75	True	True	syntax_semantics	binding
290	25	Patricia doesn't say Brian talks to himself.	Brian doesn't say Patricia talks to himself.	-159.0	-142.0	-15.9375	-15.8125	False	False	syntax_semantics	binding
291	25	Rachel thinks Marcus should research himself.	Marcus thinks Rachel should research himself.	-110.0	-108.0	-15.6875	-15.375	False	False	syntax_semantics	binding
292	25	Melissa might imagine Aaron didn't attack himself.	Aaron might imagine Melissa didn't attack himself.	-156.0	-140.0	-15.625	-15.5625	False	False	syntax_semantics	binding
293	25	Carla might explain Ronald shouldn't care for himself.	Ronald might explain Carla shouldn't care for himself.	-172.0	-162.0	-15.625	-14.6875	False	False	syntax_semantics	binding
294	25	Travis did explain Rebecca couldn't listen to herself.	Rebecca did explain Travis couldn't listen to herself.	-181.0	-181.0	-16.5	-16.375	False	False	syntax_semantics	binding
295	25	Sabrina won't explain Aaron could appreciate himself.	Aaron won't explain Sabrina could appreciate himself.	-135.0	-145.0	-13.5	-14.5625	True	True	syntax_semantics	binding
296	25	That waitress says this boy thinks about himself.	This boy says that waitress thinks about himself.	-141.0	-150.0	-15.625	-16.625	True	True	syntax_semantics	binding
297	25	Vanessa imagines Joel does reference himself.	Joel imagines Vanessa does reference himself.	-142.0	-148.0	-15.75	-16.5	True	True	syntax_semantics	binding
298	25	Vincent imagines Michelle should approach herself.	Michelle imagines Vincent should approach herself.	-140.0	-133.0	-15.5	-16.625	False	True	syntax_semantics	binding
299	25	Margaret explains Carl could scare himself.	Carl explains Margaret could scare himself.	-129.0	-119.0	-16.125	-17.0	False	True	syntax_semantics	binding
300	25	Karla couldn't imagine Kevin doesn't annoy himself.	Kevin couldn't imagine Karla doesn't annoy himself.	-168.0	-162.0	-15.25	-14.75	False	False	syntax_semantics	binding
301	25	Natalie would imagine Jeffrey shouldn't disturb himself.	Jeffrey would imagine Natalie shouldn't disturb himself.	-191.0	-154.0	-17.375	-15.375	False	False	syntax_semantics	binding
302	25	Connie won't think Liam's husband sees himself.	Liam's husband won't think Connie sees himself.	-165.0	-190.0	-15.0	-17.25	True	True	syntax_semantics	binding
303	25	Brad did say Kristen reveals herself.	Kristen did say Brad reveals herself.	-118.0	-129.0	-16.875	-16.125	True	False	syntax_semantics	binding
304	25	Rebecca imagines Gary flees from himself.	Gary imagines Rebecca flees from himself.	-170.0	-142.0	-17.0	-15.8125	False	False	syntax_semantics	binding
305	25	Cindy says Grace's nephew might flee from himself.	Grace's nephew says Cindy might flee from himself.	-190.0	-147.0	-17.25	-14.75	False	False	syntax_semantics	binding
306	25	Alicia should imagine Rodney couldn't impress himself.	Rodney should imagine Alicia couldn't impress himself.	-189.0	-155.0	-17.125	-15.4375	False	False	syntax_semantics	binding
307	25	Carol says Brett didn't astound himself.	Brett says Carol didn't astound himself.	-142.0	-181.0	-15.8125	-18.125	True	True	syntax_semantics	binding
308	25	Todd thinks Andrea describes herself.	Andrea thinks Todd describes herself.	-100.0	-137.0	-16.625	-19.5	True	True	syntax_semantics	binding
309	25	Homer's ex-girlfriend explains Richard does think about himself.	Richard explains Homer's ex-girlfriend does think about himself.	-208.0	-173.0	-16.0	-14.4375	False	False	syntax_semantics	binding
310	25	Stacy would think Paul's boyfriend sees himself.	Paul's boyfriend would think Stacy sees himself.	-176.0	-148.0	-17.625	-16.375	False	False	syntax_semantics	binding
311	25	Larry imagines some actor's granddaughter might disagree with herself.	Some actor's granddaughter imagines Larry might disagree with herself.	-162.0	-184.0	-13.5	-15.3125	True	True	syntax_semantics	binding
312	25	Elaine explains Curtis might astound himself.	Curtis explains Elaine might astound himself.	-152.0	-181.0	-16.875	-18.125	True	True	syntax_semantics	binding
313	25	Randolf didn't imagine Sally questions herself.	Sally didn't imagine Randolf questions herself.	-141.0	-181.0	-15.6875	-18.125	True	True	syntax_semantics	binding
314	25	Eric imagines Laura talks about herself.	Laura imagines Eric talks about herself.	-132.0	-129.0	-16.5	-16.125	False	False	syntax_semantics	binding
315	25	Naomi says Kevin can sound like himself.	Kevin says Naomi can sound like himself.	-144.0	-128.0	-16.0	-16.0	False	False	syntax_semantics	binding
316	25	Carolyn imagines Andrew talks about himself.	Andrew imagines Carolyn talks about himself.	-137.0	-129.0	-15.1875	-16.125	False	True	syntax_semantics	binding
317	25	Laurie imagines Vincent does return to himself.	Vincent imagines Laurie does return to himself.	-184.0	-147.0	-16.75	-14.75	False	False	syntax_semantics	binding
318	25	Heather imagines Michael might flee from himself.	Michael imagines Heather might flee from himself.	-164.0	-143.0	-16.375	-15.875	False	False	syntax_semantics	binding
319	25	Aaron might think Rachel observes herself.	Rachel might think Aaron observes herself.	-117.0	-112.5	-16.75	-16.0	False	False	syntax_semantics	binding
320	25	The boy thinks Candice conceals herself.	Candice thinks the boy conceals herself.	-155.0	-180.0	-17.25	-18.0	True	True	syntax_semantics	binding
321	25	Lucille shouldn't say Timothy observes himself.	Timothy shouldn't say Lucille observes himself.	-145.0	-154.0	-16.125	-15.375	True	False	syntax_semantics	binding
322	25	Irene didn't explain Paul does research himself.	Paul didn't explain Irene does research himself.	-173.0	-148.0	-17.375	-16.375	False	False	syntax_semantics	binding
323	25	Gregory could explain Tonya respects herself.	Tonya could explain Gregory respects herself.	-134.0	-134.0	-14.9375	-16.75	False	True	syntax_semantics	binding
324	25	Becky thinks this boy couldn't approach himself.	This boy thinks Becky couldn't approach himself.	-168.0	-153.0	-16.75	-17.0	False	True	syntax_semantics	binding
325	25	Tammy thinks Denise's son can listen to himself.	Denise's son thinks Tammy can listen to himself.	-150.0	-177.0	-13.625	-14.75	True	True	syntax_semantics	binding
326	25	Jeffrey might imagine the actress escapes from herself.	The actress might imagine Jeffrey escapes from herself.	-151.0	-153.0	-15.0625	-17.0	True	True	syntax_semantics	binding
327	25	Eva didn't think Marcus admires himself.	Marcus didn't think Eva admires himself.	-178.0	-127.5	-17.75	-14.1875	False	False	syntax_semantics	binding
328	25	Christine explains Stephen leaves himself.	Stephen explains Christine leaves himself.	-118.5	-111.5	-16.875	-18.625	False	True	syntax_semantics	binding
329	25	Dawn can explain Gerald does disturb himself.	Gerald can explain Dawn does disturb himself.	-169.0	-172.0	-18.75	-19.125	True	True	syntax_semantics	binding
330	25	Sarah could imagine Benjamin shouldn't hate himself.	Benjamin could imagine Sarah shouldn't hate himself.	-140.0	-153.0	-15.5625	-15.375	True	False	syntax_semantics	binding
331	25	Kathleen thinks Scott hires himself.	Scott thinks Kathleen hires himself.	-159.0	-119.5	-19.875	-19.875	False	False	syntax_semantics	binding
332	25	Richard won't imagine Bethany criticizes herself.	Bethany won't imagine Richard criticizes herself.	-149.0	-137.0	-14.875	-13.6875	False	False	syntax_semantics	binding
333	25	Naomi couldn't imagine Adam doesn't leave himself.	Adam couldn't imagine Naomi doesn't leave himself.	-164.0	-151.0	-14.9375	-15.125	False	True	syntax_semantics	binding
334	25	Vanessa shouldn't say Paul can't disturb himself.	Paul shouldn't say Vanessa can't disturb himself.	-158.0	-156.0	-14.3125	-15.5625	False	True	syntax_semantics	binding
335	25	Martin imagines Carla wouldn't upset herself.	Carla imagines Martin wouldn't upset herself.	-143.0	-160.0	-15.9375	-15.9375	True	False	syntax_semantics	binding
336	25	Sarah couldn't say Douglas helps himself.	Douglas couldn't say Sarah helps himself.	-129.0	-140.0	-16.125	-15.5625	True	False	syntax_semantics	binding
337	25	Donna can say Jerry cares for himself.	Jerry can say Donna cares for himself.	-143.0	-122.5	-15.9375	-15.3125	False	False	syntax_semantics	binding
338	25	Lawrence imagines Beth reveals herself.	Beth imagines Lawrence reveals herself.	-134.0	-111.0	-16.75	-15.8125	False	False	syntax_semantics	binding
339	25	Steven would explain Irene talks to herself.	Irene would explain Steven talks to herself.	-130.0	-160.0	-16.25	-17.875	True	True	syntax_semantics	binding
340	25	George would explain Sally criticizes herself.	Sally would explain George criticizes herself.	-133.0	-171.0	-16.625	-19.0	True	True	syntax_semantics	binding
341	25	Brenda will say Guy watches himself.	Guy will say Brenda watches himself.	-169.0	-121.0	-18.75	-17.25	False	False	syntax_semantics	binding
342	25	Derek will think Debra hugs herself.	Debra will think Derek hugs herself.	-168.0	-146.0	-18.75	-18.25	False	False	syntax_semantics	binding
343	25	Thomas can't explain Christina hugs herself.	Christina can't explain Thomas hugs herself.	-133.0	-139.0	-16.625	-15.4375	True	False	syntax_semantics	binding
344	25	Ann thinks some guy questions himself.	Some guy thinks Ann questions himself.	-128.0	-134.0	-18.375	-19.125	True	True	syntax_semantics	binding
345	25	Susan does imagine Melissa's brother watches himself.	Melissa's brother does imagine Susan watches himself.	-140.0	-156.0	-15.625	-15.5625	True	False	syntax_semantics	binding
346	25	Eric thinks Michelle listens to herself.	Michelle thinks Eric listens to herself.	-122.5	-122.0	-17.5	-17.5	False	False	syntax_semantics	binding
347	25	Debra thinks Scott might respect himself.	Scott thinks Debra might respect himself.	-144.0	-136.0	-18.0	-17.0	False	False	syntax_semantics	binding
348	25	Alice could think Dan can hurt himself.	Dan could think Alice can hurt himself.	-117.0	-136.0	-14.625	-17.0	True	True	syntax_semantics	binding
349	25	Amelia should explain Thomas researches himself.	Thomas should explain Amelia researches himself.	-151.0	-136.0	-16.75	-17.0	False	True	syntax_semantics	binding
350	25	Liam thinks Sonia could admire herself.	Sonia thinks Liam could admire herself.	-159.0	-163.0	-19.875	-20.375	True	True	syntax_semantics	binding
351	25	Marcus imagines Tamara attacks herself.	Tamara imagines Marcus attacks herself.	-118.5	-123.0	-14.8125	-15.375	True	True	syntax_semantics	binding
352	25	Tracy will think Thomas does escape from himself.	Thomas will think Tracy does escape from himself.	-171.0	-145.0	-17.125	-16.125	False	False	syntax_semantics	binding
353	25	Travis can explain Carolyn disturbs herself.	Carolyn can explain Travis disturbs herself.	-164.0	-143.0	-18.25	-15.875	False	False	syntax_semantics	binding
354	25	Bradley says Deanna thinks about herself.	Deanna says Bradley thinks about herself.	-137.0	-145.0	-15.1875	-18.125	True	True	syntax_semantics	binding
355	25	Eva's grandmother can imagine Russell knows himself.	Russell can imagine Eva's grandmother knows himself.	-180.0	-147.0	-18.0	-14.625	False	False	syntax_semantics	binding
356	25	Laura can explain Kevin doesn't talk to himself.	Kevin can explain Laura doesn't talk to himself.	-151.0	-153.0	-15.0625	-15.25	True	True	syntax_semantics	binding
357	25	Jodi explains Brian's son listens to himself.	Brian's son explains Jodi listens to himself.	-174.0	-151.0	-17.5	-15.125	False	False	syntax_semantics	binding
358	25	Colleen's ex-boyfriend imagines Diana wouldn't discuss herself.	Diana imagines Colleen's ex-boyfriend wouldn't discuss herself.	-197.0	-224.0	-14.0625	-14.9375	True	True	syntax_semantics	binding
359	25	Karen can think Carlos fires himself.	Carlos can think Karen fires himself.	-115.0	-111.5	-16.5	-15.9375	False	False	syntax_semantics	binding
360	25	Derek imagines Cindy conceals herself.	Cindy imagines Derek conceals herself.	-169.0	-171.0	-18.75	-19.0	True	True	syntax_semantics	binding
361	25	Robert wouldn't say this driver's ex-wife finds herself.	This driver's ex-wife wouldn't say Robert finds herself.	-170.0	-181.0	-14.1875	-15.125	True	True	syntax_semantics	binding
362	25	Amanda thinks this senator's ex-boyfriend watches himself.	This senator's ex-boyfriend thinks Amanda watches himself.	-200.0	-174.0	-16.625	-15.75	False	False	syntax_semantics	binding
363	25	Monica's mother thinks Marcus respects himself.	Marcus thinks Monica's mother respects himself.	-152.0	-118.0	-16.875	-14.75	False	False	syntax_semantics	binding
364	25	Elaine's daughter imagines Dennis might escape from himself.	Dennis imagines Elaine's daughter might escape from himself.	-180.0	-194.0	-15.0	-16.125	True	True	syntax_semantics	binding
365	25	Debra imagines Christopher should heal himself.	Christopher imagines Debra should heal himself.	-152.0	-143.0	-16.875	-15.8125	False	False	syntax_semantics	binding
366	25	William says Christine wouldn't criticize herself.	Christine says William wouldn't criticize herself.	-134.0	-138.0	-16.75	-15.375	True	False	syntax_semantics	binding
367	25	Todd thinks Kristin loves herself.	Kristin thinks Todd loves herself.	-112.5	-118.5	-16.125	-16.875	True	True	syntax_semantics	binding
368	25	Karla thinks Omar can't research himself.	Omar thinks Karla can't research himself.	-147.0	-173.0	-16.375	-17.25	True	True	syntax_semantics	binding
369	25	Barbara imagines Paul disturbs himself.	Paul imagines Barbara disturbs himself.	-152.0	-140.0	-17.0	-17.5	False	True	syntax_semantics	binding
370	25	Frank thinks Eva didn't confuse herself.	Eva thinks Frank didn't confuse herself.	-136.0	-172.0	-17.0	-19.125	True	True	syntax_semantics	binding
371	25	Emily explains Russell insults himself.	Russell explains Emily insults himself.	-107.0	-117.0	-17.875	-16.75	True	False	syntax_semantics	binding
