sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
115	25	Steve had concealed what some women that were debating drove to.	Steve had concealed that some women that were debating drove to.	-75776.0	-78848.0	-6304.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
116	25	Donald hadn't concealed what every blouse that was shocking many teachers had looked like.	Donald hadn't concealed that every blouse that was shocking many teachers had looked like.	-103936.0	-105984.0	-6112.0	-6240.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
117	25	Amy investigates what some photographs that will fall have looked like.	Amy investigates that some photographs that will fall have looked like.	-79872.0	-83456.0	-6624.0	-6944.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
118	25	A lot of committees forget who a lot of boys that weren't exercising had listened to.	A lot of committees forget that a lot of boys that weren't exercising had listened to.	-117760.0	-122880.0	-6208.0	-6464.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
119	25	Peter couldn't conceal what an actor that could boycott every government concealed.	Peter couldn't conceal that an actor that could boycott every government concealed.	-91648.0	-92160.0	-6112.0	-6176.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
120	25	Lucille hasn't investigated what teeth that hadn't fallen resemble.	Lucille hasn't investigated that teeth that hadn't fallen resemble.	-87552.0	-89088.0	-5856.0	-5920.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
121	25	Alexander wouldn't find out what these actresses that haven't looked like those drawings had looked like.	Alexander wouldn't find out that these actresses that haven't looked like those drawings had looked like.	-128000.0	-132096.0	-6080.0	-6304.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
122	25	Teresa didn't find out what the actors that weren't praising Danielle reveal.	Teresa didn't find out that the actors that weren't praising Danielle reveal.	-104960.0	-105984.0	-5824.0	-5888.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
123	25	Gregory realizes what these guys that are swallowing examine.	Gregory realizes that these guys that are swallowing examine.	-68608.0	-67584.0	-6848.0	-6784.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
124	25	Melinda wasn't forgetting who a lot of sketches that fell weren't looking like.	Melinda wasn't forgetting that a lot of sketches that fell weren't looking like.	-110080.0	-112640.0	-5792.0	-5920.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
125	25	Andrea doesn't find out who many customers that could investigate Janice dislike.	Andrea doesn't find out that many customers that could investigate Janice dislike.	-91648.0	-91648.0	-6112.0	-6112.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
126	25	Sheila hasn't known what these people that practiced arrived at.	Sheila hasn't known that these people that practiced arrived at.	-80384.0	-81920.0	-6208.0	-6304.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
127	25	Sara realized who all actresses that aren't chatting fired.	Sara realized that all actresses that aren't chatting fired.	-70656.0	-73728.0	-5888.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
128	25	Jason was learning what most doctors that discovered every turtle go to.	Jason was learning that most doctors that discovered every turtle go to.	-83456.0	-87040.0	-6400.0	-6688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
129	25	Phillip discovered who this museum that wasn't coping respected.	Phillip discovered that this museum that wasn't coping respected.	-75264.0	-77312.0	-5792.0	-5952.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
130	25	A teenager figures out who the cashier that disagrees with Christopher references.	A teenager figures out that the cashier that disagrees with Christopher references.	-79872.0	-84480.0	-6176.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
131	25	These drivers figure out who those guests that conspire weren't referencing.	These drivers figure out that those guests that conspire weren't referencing.	-91648.0	-96768.0	-6112.0	-6432.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
132	25	An actor found out what every hamster that disappears found.	An actor found out that every hamster that disappears found.	-69632.0	-69120.0	-6304.0	-6272.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
133	25	Tonya is revealing who this university that answers referenced.	Tonya is revealing that this university that answers referenced.	-68096.0	-69120.0	-6176.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
134	25	Peter hasn't remembered who every organization that reacts listens to.	Peter hasn't remembered that every organization that reacts listens to.	-74240.0	-78848.0	-5696.0	-6048.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
135	25	These dancers know who some organizations that could reply don't listen to.	These dancers know that some organizations that could reply don't listen to.	-92160.0	-99840.0	-6144.0	-6656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
136	25	Charles hasn't remembered who every offspring that got a job shouldn't escape from.	Charles hasn't remembered that every offspring that got a job shouldn't escape from.	-108544.0	-115200.0	-6048.0	-6400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
137	25	Charles hasn't investigated who that person that doesn't escape dislikes.	Charles hasn't investigated that that person that doesn't escape dislikes.	-90112.0	-93184.0	-6016.0	-6208.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
138	25	This teacher wasn't discovering who most ladies that aren't complaining about those pedestrians complain about.	This teacher wasn't discovering that most ladies that aren't complaining about those pedestrians complain about.	-128000.0	-131072.0	-6400.0	-6560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
139	25	Stacy investigates what those doors that open could resemble.	Stacy investigates that those doors that open could resemble.	-71168.0	-74240.0	-6464.0	-6784.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
140	25	Guy figures out what most guys that couldn't attack Karla hadn't complained about.	Guy figures out that most guys that couldn't attack Karla hadn't complained about.	-111104.0	-114688.0	-6176.0	-6368.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
141	25	Christopher wasn't figuring out who a lot of senators that were competing admired.	Christopher wasn't figuring out that a lot of senators that were competing admired.	-93696.0	-98816.0	-5856.0	-6176.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
142	25	Monica wasn't finding out who that waiter that reveals Beverly will reference.	Monica wasn't finding out that that waiter that reveals Beverly will reference.	-94720.0	-97792.0	-6304.0	-6496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
143	25	Sarah did learn what most boys that will boast about Douglas had driven to.	Sarah did learn that most boys that will boast about Douglas had driven to.	-96768.0	-98304.0	-6464.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
144	25	A student will find out what every drawing that had existed hasn't looked like.	A student will find out that every drawing that had existed hasn't looked like.	-107008.0	-107008.0	-6304.0	-6304.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
145	25	Omar remembers what those students that hadn't hated the guy had driven to.	Omar remembers that those students that hadn't hated the guy had driven to.	-106496.0	-107520.0	-6656.0	-6720.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
146	25	Most dancers are investigating who many dancers that explored some hospitals admire.	Most dancers are investigating that many dancers that explored some hospitals admire.	-90112.0	-94720.0	-6944.0	-7296.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
147	25	Timothy hadn't discovered what the boy that wasn't forfeiting had arrived at.	Timothy hadn't discovered that the boy that wasn't forfeiting had arrived at.	-105984.0	-107520.0	-5888.0	-5952.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
148	25	Connie isn't finding out who many governments that haven't fought could talk about.	Connie isn't finding out that many governments that haven't fought could talk about.	-117760.0	-117248.0	-6176.0	-6176.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
149	25	Cindy realized what all men that looked like these paintings scare.	Cindy realized that all men that looked like these paintings scare.	-77312.0	-76288.0	-6464.0	-6368.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
150	25	Some dancers have remembered who all universities that met haven't worked with.	Some dancers have remembered that all universities that met haven't worked with.	-96256.0	-99328.0	-6432.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
151	25	Many guests learn what this rabbit that vanished finds.	Many guests learn that this rabbit that vanished finds.	-65280.0	-67072.0	-6528.0	-6688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
152	25	Jessica has concealed who some government that was astounding Rose works with.	Jessica has concealed that some government that was astounding Rose works with.	-81408.0	-86016.0	-6240.0	-6624.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
153	25	Martha might forget what this waiter that bothered the adult wasn't lifting.	Martha might forget that this waiter that bothered the adult wasn't lifting.	-92672.0	-94208.0	-6176.0	-6304.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
154	25	All children forget who the school that isn't selling that apple was listening to.	All children forget that the school that isn't selling that apple was listening to.	-99840.0	-104960.0	-5888.0	-6176.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
155	25	Meredith might realize who that company that isn't shocking Monica is concealing.	Meredith might realize that that company that isn't shocking Monica is concealing.	-95744.0	-99840.0	-5984.0	-6240.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
156	25	Erin can't investigate who many museums that haven't corresponded aren't listening to.	Erin can't investigate that many museums that haven't corresponded aren't listening to.	-115712.0	-113152.0	-6080.0	-5952.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
157	25	Some adults forgot what every man that has scared Stephanie drives to.	Some adults forgot that every man that has scared Stephanie drives to.	-79872.0	-86016.0	-6144.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
158	25	Paula figured out who a boy that hadn't worried most drivers shouldn't sound like.	Paula figured out that a boy that hadn't worried most drivers shouldn't sound like.	-112128.0	-119296.0	-5920.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
159	25	Lori had forgotten what the doctor that would resemble a lot of prints bikes to.	Lori had forgotten that the doctor that would resemble a lot of prints bikes to.	-107520.0	-107008.0	-6336.0	-6272.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
160	25	Jane has learned what some dancer that practices arrives at.	Jane has learned that some dancer that practices arrives at.	-68608.0	-72192.0	-6240.0	-6560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
161	25	Amanda is discovering what the person that can't stun Spain walks through.	Amanda is discovering that the person that can't stun Spain walks through.	-94720.0	-94720.0	-6336.0	-6304.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
162	25	Amanda reveals who many pictures that fell might look like.	Amanda reveals that many pictures that fell might look like.	-67584.0	-70144.0	-6144.0	-6368.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
163	25	Paula knows who the library that can't communicate wasn't talking to.	Paula knows that the library that can't communicate wasn't talking to.	-97280.0	-98304.0	-6080.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
164	25	Carl finds out who these teenagers that had fled from Ellen talk to.	Carl finds out that these teenagers that had fled from Ellen talk to.	-89088.0	-91136.0	-6368.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
165	25	Holly had forgotten what a guy that hadn't cured Galileo can't drive to.	Holly had forgotten that a guy that hadn't cured Galileo can't drive to.	-110592.0	-112640.0	-6144.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
166	25	Gregory can't figure out what a girl that hasn't coughed can drop by.	Gregory can't figure out that a girl that hasn't coughed can drop by.	-106496.0	-107008.0	-5600.0	-5632.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
167	25	Brad wasn't concealing what most drivers that hide arrived at.	Brad wasn't concealing that most drivers that hide arrived at.	-80896.0	-79872.0	-6208.0	-6144.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
168	25	Tracy won't know what the museum that can't donate references.	Tracy won't know that the museum that can't donate references.	-89088.0	-91136.0	-5952.0	-6080.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
169	25	Edward isn't figuring out what many children that won like.	Edward isn't figuring out that many children that won like.	-78336.0	-76800.0	-6048.0	-5920.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
170	25	Naomi finds out who a lot of customers that wouldn't watch Brett aren't working with.	Naomi finds out that a lot of customers that wouldn't watch Brett aren't working with.	-125952.0	-128000.0	-5984.0	-6112.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
171	25	Gina finds out who this library that wasn't reacting references.	Gina finds out that this library that wasn't reacting references.	-79360.0	-80384.0	-6112.0	-6208.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
172	25	Natalie found out who a woman that has seen cares for.	Natalie found out that a woman that has seen cares for.	-74752.0	-74752.0	-6208.0	-6240.0	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
173	25	All museums know who some alumnus that hasn't upset Jesus had fired.	All museums know that some alumnus that hasn't upset Jesus had fired.	-94208.0	-97792.0	-6304.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
174	25	Karla realized who those patients that bike to many hospitals disagree with.	Karla realized that those patients that bike to many hospitals disagree with.	-84992.0	-88576.0	-6048.0	-6336.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
175	25	Brad revealed who every alumnus that didn't shout wouldn't reveal.	Brad revealed that every alumnus that didn't shout wouldn't reveal.	-89600.0	-92160.0	-5952.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
176	25	Sheila had realized what some art gallery that hadn't bored Christina resembled.	Sheila had realized that some art gallery that hadn't bored Christina resembled.	-91136.0	-92160.0	-6080.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
177	25	Carrie realizes who synopses that haven't boasted are boasting about.	Carrie realizes that synopses that haven't boasted are boasting about.	-93696.0	-95232.0	-6240.0	-6336.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
178	25	Clyde wouldn't investigate who students that weren't disturbing Bruce dislike.	Clyde wouldn't investigate that students that weren't disturbing Bruce dislike.	-94208.0	-95744.0	-5888.0	-5984.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
179	25	Kristen reveals who most ladies that haven't disagreed aren't escaping from.	Kristen reveals that most ladies that haven't disagreed aren't escaping from.	-96768.0	-99840.0	-6048.0	-6240.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
180	25	The Impressionists forget who that alumnus that isn't hiding escapes from.	The Impressionists forget that that alumnus that isn't hiding escapes from.	-94208.0	-98816.0	-6304.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
181	25	Raymond shouldn't reveal who all senators that hadn't scratched could flee from.	Raymond shouldn't reveal that all senators that hadn't scratched could flee from.	-101888.0	-104448.0	-5984.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
182	25	Some organizations discover who all legislatures that work hard wouldn't listen to.	Some organizations discover that all legislatures that work hard wouldn't listen to.	-94720.0	-98304.0	-6336.0	-6560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
183	25	Many people knew who a girl that had described Becca would find.	Many people knew that a girl that had described Becca would find.	-88576.0	-90112.0	-6336.0	-6432.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
184	25	Kristin hasn't investigated who this government that benefits listens to.	Kristin hasn't investigated that this government that benefits listens to.	-82944.0	-83456.0	-5920.0	-5952.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
185	25	Raymond discovered what many alumni that will disagree with Melanie liked.	Raymond discovered that many alumni that will disagree with Melanie liked.	-77824.0	-79872.0	-6464.0	-6656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
186	25	Guy concealed who the children that die have sounded like.	Guy concealed that the children that die have sounded like.	-66048.0	-72704.0	-6016.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
187	25	Dawn revealed who that student that did embarrass Amelia would cure.	Dawn revealed that that student that did embarrass Amelia would cure.	-79360.0	-81920.0	-6592.0	-6848.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
188	25	Jason had revealed what this driver that escaped from Noah can't flee from.	Jason had revealed that this driver that escaped from Noah can't flee from.	-98304.0	-97792.0	-6144.0	-6112.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
189	25	Kristen could investigate who some stimulus that disappears hadn't scared.	Kristen could investigate that some stimulus that disappears hadn't scared.	-83968.0	-82944.0	-6464.0	-6368.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
190	25	Some associations realize what many pedestrians that annoys Marla did lift.	Some associations realize that many pedestrians that annoys Marla did lift.	-91136.0	-90624.0	-6496.0	-6496.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
191	25	Kimberley conceals who most men that aggravate Charles dislike.	Kimberley conceals that most men that aggravate Charles dislike.	-75776.0	-81408.0	-5824.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
192	25	Most actresses knew who most men that wouldn't reply haven't fired.	Most actresses knew that most men that wouldn't reply haven't fired.	-97792.0	-101376.0	-6112.0	-6336.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
193	25	Sherry found out who that dancer that won't concur talks to.	Sherry found out that that dancer that won't concur talks to.	-90112.0	-93184.0	-6016.0	-6208.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
194	25	Liam is learning who the customer that didn't go fishing cures.	Liam is learning that the customer that didn't go fishing cures.	-77312.0	-83968.0	-5504.0	-6016.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
195	25	Benjamin did figure out who a lot of cashiers that were blinking argue about.	Benjamin did figure out that a lot of cashiers that were blinking argue about.	-99328.0	-103424.0	-6208.0	-6464.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
196	25	Tammy forgets who these drawings that didn't appear look like.	Tammy forgets that these drawings that didn't appear look like.	-80384.0	-86528.0	-5760.0	-6176.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
197	25	David can't investigate who every waitress that hadn't questioned Janet listens to.	David can't investigate that every waitress that hadn't questioned Janet listens to.	-101888.0	-104448.0	-5984.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
198	25	Phillip isn't learning what some waitresses that confuse Grace go to.	Phillip isn't learning that some waitresses that confuse Grace go to.	-93696.0	-95744.0	-5856.0	-5984.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
199	25	A boy will forget who these schools that wouldn't donate are listening to.	A boy will forget that these schools that wouldn't donate are listening to.	-98304.0	-102400.0	-6144.0	-6400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
200	25	Roger investigates who alumni that communicate didn't listen to.	Roger investigates that alumni that communicate didn't listen to.	-76288.0	-76800.0	-6336.0	-6400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
201	25	Boys conceal who some dancer that wasn't embarrassing Alice complains about.	Boys conceal that some dancer that wasn't embarrassing Alice complains about.	-88576.0	-91136.0	-6336.0	-6496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
202	25	Some association was concealing who some play that disturbs Angela disagreed with.	Some association was concealing that some play that disturbs Angela disagreed with.	-83456.0	-85504.0	-6400.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
203	25	Keith realized who the museums that worried Patricia could dislike.	Keith realized that the museums that worried Patricia could dislike.	-67072.0	-70144.0	-6112.0	-6368.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
204	25	Some driver discovered who some school that had remembered some college campus disliked.	Some driver discovered that some school that had remembered some college campus disliked.	-91648.0	-95232.0	-6560.0	-6816.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
205	25	Brian was forgetting what an actor that had gotten fired disliked.	Brian was forgetting that an actor that had gotten fired disliked.	-73216.0	-75264.0	-6112.0	-6304.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
206	25	Elizabeth had learned what the senators that attacked Maria admire.	Elizabeth had learned that the senators that attacked Maria admire.	-68096.0	-70656.0	-6208.0	-6400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
207	25	Mark has learned what these offspring that hurt Alicia drive to.	Mark has learned that these offspring that hurt Alicia drive to.	-76800.0	-78336.0	-6400.0	-6496.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
208	25	Diana investigates what that child that was skated around lakes was walking through.	Diana investigates that that child that was skated around lakes was walking through.	-94208.0	-98816.0	-6272.0	-6592.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
209	25	Those museums forget who every committee that respected Debra talked to.	Those museums forget that every committee that respected Debra talked to.	-78336.0	-79872.0	-6496.0	-6656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
210	25	All legislatures can remember what this man that looked like every picture has examined.	All legislatures can remember that this man that looked like every picture has examined.	-99840.0	-101888.0	-6656.0	-6816.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
211	25	Julie has found out who some waiter that had upset Caroline listens to.	Julie has found out that some waiter that had upset Caroline listens to.	-89600.0	-90112.0	-6400.0	-6432.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
212	25	Marcus concealed who every student that hides Roger disliked.	Marcus concealed that every student that hides Roger disliked.	-60928.0	-65280.0	-6080.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
213	25	Craig figures out who a child that sells some cat sounded like.	Craig figures out that a child that sells some cat sounded like.	-81408.0	-87040.0	-6272.0	-6688.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
214	25	Sharon isn't forgetting what some movie theaters that exist looked like.	Sharon isn't forgetting that some movie theaters that exist looked like.	-83456.0	-88064.0	-5952.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
215	25	Beth had learned what many doctors that impress those children did walk through.	Beth had learned that many doctors that impress those children did walk through.	-93184.0	-92160.0	-6656.0	-6592.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
216	25	Mitchell was discovering who these children that went to this mall aren't disagreeing with.	Mitchell was discovering that these children that went to this mall aren't disagreeing with.	-108544.0	-113152.0	-6048.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
217	25	Rachel is finding out who this actress that has disgusted this organization cured.	Rachel is finding out that this actress that has disgusted this organization cured.	-87040.0	-89088.0	-6240.0	-6368.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
218	25	Every guest forgets who this essay that disagreed sounded like.	Every guest forgets that this essay that disagreed sounded like.	-69120.0	-73216.0	-6304.0	-6656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
219	25	Dawn forgets who every lady that hasn't healed Ann conceals.	Dawn forgets that every lady that hasn't healed Ann conceals.	-82944.0	-82944.0	-5952.0	-5952.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
220	25	Those organizations were figuring out what some pedestrians that have muttered drove to.	Those organizations were figuring out that some pedestrians that have muttered drove to.	-93184.0	-94208.0	-6656.0	-6752.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
221	25	The banks find out what the guy that stands up finds.	The banks find out that the guy that stands up finds.	-77312.0	-78336.0	-6432.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
222	25	Laura won't realize who this actor that aggravated some government isn't working with.	Laura won't realize that this actor that aggravated some government isn't working with.	-107008.0	-110592.0	-5952.0	-6144.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
223	25	Emily has discovered who some actor that irritated Derek wouldn't listen to.	Emily has discovered that some actor that irritated Derek wouldn't listen to.	-86016.0	-90624.0	-5760.0	-6048.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
224	25	Nancy had forgotten who that woman that forfeited conceals.	Nancy had forgotten that that woman that forfeited conceals.	-62464.0	-67072.0	-5696.0	-6080.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
225	25	Many teenagers learn what all alumni that knew Theresa lift.	Many teenagers learn that all alumni that knew Theresa lift.	-68096.0	-70144.0	-6208.0	-6368.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
226	25	Christina reveals who a lot of drivers that sneeze can talk to.	Christina reveals that a lot of drivers that sneeze can talk to.	-79872.0	-83456.0	-6144.0	-6432.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
227	25	Donald wouldn't know who every child that won't exist should listen to.	Donald wouldn't know that every child that won't exist should listen to.	-96768.0	-101888.0	-5696.0	-6016.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
228	25	Keith revealed what some cashiers that haven't hugged hadn't arrived at.	Keith revealed that some cashiers that haven't hugged hadn't arrived at.	-104448.0	-104960.0	-6144.0	-6176.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
229	25	Tanya remembered what many students that can't cough arrive at.	Tanya remembered that many students that can't cough arrive at.	-89088.0	-89600.0	-6368.0	-6400.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
230	25	Those guests aren't remembering who the person that hadn't fallen has talked to.	Those guests aren't remembering that the person that hadn't fallen has talked to.	-106496.0	-111616.0	-5920.0	-6208.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
231	25	Marcus can investigate what this screen that didn't disturb Richard doesn't look like.	Marcus can investigate that this screen that didn't disturb Richard doesn't look like.	-111104.0	-112128.0	-6176.0	-6240.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
232	25	Timothy realized who a lot of people that watched every cashier admire.	Timothy realized that a lot of people that watched every cashier admire.	-78848.0	-84992.0	-6080.0	-6528.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
233	25	Tanya was remembering what many rabbits that ascended some hill have found.	Tanya was remembering that many rabbits that ascended some hill have found.	-93184.0	-93184.0	-6656.0	-6656.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
234	25	Grace will conceal what a boy that descended some slope is lifting.	Grace will conceal that a boy that descended some slope is lifting.	-84992.0	-86528.0	-6560.0	-6656.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
235	25	David was discovering what many pedestrians that have profited couldn't arrive at.	David was discovering that many pedestrians that have profited couldn't arrive at.	-100352.0	-101888.0	-6272.0	-6368.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
236	25	The waiters know what those convertibles that look like all pictures do look like.	The waiters know that those convertibles that look like all pictures do look like.	-103424.0	-109056.0	-6464.0	-6816.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
237	25	Brenda had remembered who every photograph that is falling has looked like.	Brenda had remembered that every photograph that is falling has looked like.	-85504.0	-88064.0	-6080.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
238	25	Patricia investigated who a customer that embarrassed Steven respects.	Patricia investigated that a customer that embarrassed Steven respects.	-62464.0	-65536.0	-6240.0	-6560.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
239	25	Cheryl wasn't realizing what every offspring that embarrassed most children can lift.	Cheryl wasn't realizing that every offspring that embarrassed most children can lift.	-98816.0	-100352.0	-6176.0	-6272.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
