sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
907	34	Kristin's employee is aggravated by Melissa.	Kristin's employee is muttered by Melissa.	-2144.0	-2144.0	-268.0	-268.0	False	False	syntax	argument_structure
908	34	Omar was admired by Rachel.	Omar was nodded by Rachel.	-908.0	-928.0	-151.0	-154.0	True	True	syntax	argument_structure
909	34	Bethany isn't irritated by all sons of Amelia.	Bethany isn't complained by all sons of Amelia.	-1752.0	-1760.0	-176.0	-176.0	True	False	syntax	argument_structure
910	34	Carlos is alarmed by Becky's girlfriend.	Carlos is gone fishing by Becky's girlfriend.	-2144.0	-2176.0	-306.0	-272.0	True	False	syntax	argument_structure
911	34	Brian was respected by Adam's father.	Brian was compromised by Adam's father.	-1800.0	-1832.0	-258.0	-262.0	True	True	syntax	argument_structure
912	34	Linda's best friends weren't hated by this doctor's ex-girlfriend.	Linda's best friends weren't chatted by this doctor's ex-girlfriend.	-1256.0	-1264.0	-83.5	-79.0	True	False	syntax	argument_structure
913	34	A lot of senators weren't scared by a dancer's partners.	A lot of senators weren't responded by a dancer's partners.	-1216.0	-1176.0	-101.5	-98.0	False	False	syntax	argument_structure
914	34	The guests were investigated by some friend of Jesus.	The guests were responded by some friend of Jesus.	-1032.0	-1000.0	-114.5	-111.5	False	False	syntax	argument_structure
915	34	The cilantro isn't sold by Cynthia.	The cilantro isn't rotted by Cynthia.	-784.0	-812.0	-98.0	-81.0	True	False	syntax	argument_structure
916	34	Lissa is approached by Omar.	Lissa is complained by Omar.	-1024.0	-1032.0	-170.0	-172.0	True	True	syntax	argument_structure
917	34	Movies are discussed by Phillip.	Movies are disagreed by Phillip.	-1952.0	-1952.0	-390.0	-392.0	False	True	syntax	argument_structure
918	34	Paula was impressed by Stacy.	Paula was chuckled by Stacy.	-2208.0	-2224.0	-368.0	-372.0	True	True	syntax	argument_structure
919	34	Claire wasn't criticized by most mothers of Veronica.	Claire wasn't shouted by most mothers of Veronica.	-1256.0	-1312.0	-125.5	-131.0	True	True	syntax	argument_structure
920	34	Elaine's supervisors weren't respected by Steven.	Elaine's supervisors weren't laughed by Steven.	-1640.0	-1640.0	-182.0	-183.0	False	True	syntax	argument_structure
921	34	This pepper was seen by Tracy's ex-girlfriend.	This pepper was rotted by Tracy's ex-girlfriend.	-1208.0	-1264.0	-120.5	-105.5	True	False	syntax	argument_structure
922	34	Melinda's piano teachers are annoyed by the prints of Donna.	Melinda's piano teachers are concurred by the prints of Donna.	-1512.0	-1528.0	-126.0	-118.0	True	False	syntax	argument_structure
923	34	Galileo's lawyer is kissed by Mitchell.	Galileo's lawyer is spoken up by Mitchell.	-1552.0	-1616.0	-194.0	-179.0	True	False	syntax	argument_structure
924	34	Mark isn't remembered by Alexander.	Mark isn't chuckled by Alexander.	-1712.0	-1728.0	-286.0	-288.0	True	True	syntax	argument_structure
925	34	These grandmothers of Bradley aren't disliked by Charles.	These grandmothers of Bradley aren't negotiated by Charles.	-1408.0	-1408.0	-128.0	-128.0	False	False	syntax	argument_structure
926	34	These teachers weren't forgotten by the girl.	These teachers weren't spoken up by the girl.	-1392.0	-1480.0	-174.0	-164.0	True	False	syntax	argument_structure
927	34	Many museums are remembered by Rhonda.	Many museums are coped by Rhonda.	-1320.0	-1408.0	-189.0	-176.0	True	False	syntax	argument_structure
928	34	These senators are seen by Gary's student.	These senators are collaborated by Gary's student.	-1208.0	-1184.0	-151.0	-148.0	False	False	syntax	argument_structure
929	34	Renee's wife isn't upset by many newspaper articles.	Renee's wife isn't muttered by many newspaper articles.	-1240.0	-1288.0	-103.5	-107.5	True	True	syntax	argument_structure
930	34	Tonya isn't concealed by Angela.	Tonya isn't shrugged by Angela.	-2272.0	-2272.0	-324.0	-324.0	False	False	syntax	argument_structure
931	34	Rodney is left by Beth.	Rodney is littered by Beth.	-1432.0	-1448.0	-238.0	-207.0	True	False	syntax	argument_structure
932	34	Carrie isn't appreciated by Karla.	Carrie isn't lied by Karla.	-1192.0	-1216.0	-149.0	-152.0	True	True	syntax	argument_structure
933	34	Cashiers weren't described by Diane's mother.	Cashiers weren't collaborated by Diane's mother.	-1616.0	-1632.0	-180.0	-182.0	True	True	syntax	argument_structure
934	34	Allison was disagreed with by Carol's employees.	Allison was grinned by Carol's employees.	-1264.0	-1320.0	-141.0	-165.0	True	True	syntax	argument_structure
935	34	Doctors' dentists are watched by Edward.	Doctors' dentists are corresponded by Edward.	-2496.0	-2496.0	-312.0	-276.0	False	False	syntax	argument_structure
936	34	The drivers aren't known by Sheila.	The drivers aren't chatted by Sheila.	-944.0	-992.0	-135.0	-124.0	True	False	syntax	argument_structure
937	34	Martha isn't respected by a niece of Laura.	Martha isn't blinked by a niece of Laura.	-1656.0	-1672.0	-166.0	-167.0	True	True	syntax	argument_structure
938	34	David's oncologists aren't attacked by every sister of Marla.	David's oncologists aren't sighed by every sister of Marla.	-2144.0	-2176.0	-165.0	-168.0	True	True	syntax	argument_structure
939	34	Dan isn't left by Anna.	Dan isn't wept by Anna.	-1664.0	-1736.0	-278.0	-248.0	True	False	syntax	argument_structure
940	34	Most senators' cousins aren't shocked by Lucille.	Most senators' cousins aren't corresponded by Lucille.	-1176.0	-1248.0	-117.5	-113.5	True	False	syntax	argument_structure
941	34	Ann's daughters were hugged by Frank.	Ann's daughters were conspired by Frank.	-1536.0	-1592.0	-219.0	-199.0	True	False	syntax	argument_structure
942	34	Sarah wasn't insulted by Stephen.	Sarah wasn't suffered by Stephen.	-1552.0	-1608.0	-222.0	-268.0	True	True	syntax	argument_structure
943	34	A lot of teachers aren't scared by this face.	A lot of teachers aren't come here by this face.	-1144.0	-1184.0	-115.0	-107.5	True	False	syntax	argument_structure
944	34	Those grandmothers of Sabrina aren't bothered by all unicycles.	Those grandmothers of Sabrina aren't talked by all unicycles.	-1624.0	-1648.0	-108.0	-110.0	True	True	syntax	argument_structure
945	34	April's employee is observed by a teacher.	April's employee is gone fishing by a teacher.	-2224.0	-2272.0	-278.0	-252.0	True	False	syntax	argument_structure
946	34	Grace's students were fired by Florence's tutors.	Grace's students were competed by Florence's tutors.	-2096.0	-2112.0	-233.0	-235.0	True	True	syntax	argument_structure
947	34	A teacher was helped by Tamara.	A teacher was joked around by Tamara.	-1144.0	-1168.0	-163.0	-146.0	True	False	syntax	argument_structure
948	34	Adam's girlfriend wasn't attacked by Kenneth's best friend.	Adam's girlfriend wasn't shouted by Kenneth's best friend.	-2288.0	-2304.0	-208.0	-210.0	True	True	syntax	argument_structure
949	34	Thomas's nephews aren't forgotten by Ruth's sisters.	Thomas's nephews aren't shouted by Ruth's sisters.	-2096.0	-2096.0	-190.0	-191.0	False	True	syntax	argument_structure
950	34	Melinda wasn't admired by a school.	Melinda wasn't screamed by a school.	-1448.0	-1456.0	-181.0	-182.0	True	True	syntax	argument_structure
951	34	Diana was approached by Ruth.	Diana was littered by Ruth.	-872.0	-952.0	-145.0	-136.0	True	False	syntax	argument_structure
952	34	All students are embarrassed by some trucks.	All students are communicated by some trucks.	-1448.0	-1488.0	-207.0	-213.0	True	True	syntax	argument_structure
953	34	Sonia's grandson was insulted by a niece of Beth.	Sonia's grandson was answered by a niece of Beth.	-908.0	-932.0	-75.5	-85.0	True	True	syntax	argument_structure
954	34	Veronica's sisters are disturbed by a skirt.	Veronica's sisters are shouted by a skirt.	-1072.0	-1080.0	-119.0	-120.0	True	True	syntax	argument_structure
955	34	Pamela's electricians aren't remembered by Ellen's ex-girlfriend.	Pamela's electricians aren't interacted by Ellen's ex-girlfriend.	-1232.0	-1360.0	-82.0	-85.0	True	True	syntax	argument_structure
956	34	Liam wasn't scared by these photographs.	Liam wasn't died by these photographs.	-1004.0	-1040.0	-125.5	-130.0	True	True	syntax	argument_structure
957	34	All cashiers are attacked by Deborah's sons.	All cashiers are suffered by Deborah's sons.	-1352.0	-1352.0	-150.0	-151.0	False	True	syntax	argument_structure
958	34	Vincent is discussed by most boys' son.	Vincent is complained by most boys' son.	-1856.0	-1848.0	-207.0	-206.0	False	False	syntax	argument_structure
959	34	Victoria's ex-boyfriends weren't concealed by Debra's grandfather.	Victoria's ex-boyfriends weren't collaborated by Debra's grandfather.	-2224.0	-2256.0	-171.0	-174.0	True	True	syntax	argument_structure
960	34	Andrew isn't referenced by Brian.	Andrew isn't died by Brian.	-1832.0	-1840.0	-306.0	-306.0	True	False	syntax	argument_structure
961	34	Kirsten's supervisors aren't annoyed by Rhonda.	Kirsten's supervisors aren't conspired by Rhonda.	-1552.0	-1616.0	-141.0	-135.0	True	False	syntax	argument_structure
962	34	Monet's nephew was annoyed by guests' students.	Monet's nephew was grinned by guests' students.	-2032.0	-2096.0	-203.0	-210.0	True	True	syntax	argument_structure
963	34	Cynthia isn't disliked by Margaret.	Cynthia isn't compromised by Margaret.	-1032.0	-1080.0	-147.0	-154.0	True	True	syntax	argument_structure
964	34	Gina wasn't kissed by Stephanie.	Gina wasn't grinned by Stephanie.	-1064.0	-1120.0	-152.0	-160.0	True	True	syntax	argument_structure
965	34	Lori's handymen aren't astounded by Ann.	Lori's handymen aren't competed by Ann.	-1144.0	-1128.0	-95.5	-102.5	False	True	syntax	argument_structure
966	34	Melinda was described by Peter.	Melinda was laughed by Peter.	-1328.0	-1320.0	-222.0	-220.0	False	False	syntax	argument_structure
967	34	Many granddaughters of Florence are annoyed by Galileo.	Many granddaughters of Florence are grinned by Galileo.	-1464.0	-1512.0	-133.0	-138.0	True	True	syntax	argument_structure
968	34	A senator's employees aren't remembered by Noah.	A senator's employees aren't responded by Noah.	-936.0	-916.0	-104.0	-102.0	False	False	syntax	argument_structure
969	34	Many adults are known by Rose.	Many adults are reacted by Rose.	-1440.0	-1456.0	-240.0	-243.0	True	True	syntax	argument_structure
970	34	Many people are talked about by Brenda.	Many people are struggled by Brenda.	-1856.0	-1848.0	-266.0	-308.0	False	True	syntax	argument_structure
971	34	Jill is bored by Randolf's contractor.	Jill is argued by Randolf's contractor.	-1424.0	-1416.0	-158.0	-157.0	False	False	syntax	argument_structure
972	34	These patients' senator was disgusted by Wendy.	These patients' senator was littered by Wendy.	-1384.0	-1464.0	-173.0	-163.0	True	False	syntax	argument_structure
973	34	Suzanne's bosses weren't criticized by Martha.	Suzanne's bosses weren't struggled by Martha.	-880.0	-912.0	-88.0	-91.0	True	True	syntax	argument_structure
974	34	Marcus's nieces were referenced by an adult.	Marcus's nieces were conspired by an adult.	-2128.0	-2096.0	-237.0	-210.0	False	False	syntax	argument_structure
975	34	Anna is impressed by current events.	Anna is suffered by current events.	-1952.0	-2008.0	-326.0	-336.0	True	True	syntax	argument_structure
976	34	Steve was loved by Beverly.	Steve was cried by Beverly.	-1760.0	-1776.0	-352.0	-356.0	True	True	syntax	argument_structure
977	34	Bruce isn't distracted by Kirsten.	Bruce isn't gone fishing by Kirsten.	-1752.0	-1840.0	-250.0	-230.0	True	False	syntax	argument_structure
978	34	Susan's granddaughter wasn't stunned by every art gallery.	Susan's granddaughter wasn't shouted by every art gallery.	-1944.0	-2000.0	-195.0	-200.0	True	True	syntax	argument_structure
979	34	Alexander was upset by Renee.	Alexander was nodded by Renee.	-1696.0	-1656.0	-282.0	-276.0	False	False	syntax	argument_structure
980	34	John's contractor wasn't aggravated by Alicia.	John's contractor wasn't suffered by Alicia.	-1968.0	-1976.0	-246.0	-247.0	True	True	syntax	argument_structure
981	34	All ladies weren't worried by Tammy.	All ladies weren't chatted by Tammy.	-912.0	-936.0	-114.0	-104.0	True	False	syntax	argument_structure
982	34	Florence was upset by this child.	Florence was grinned by this child.	-1544.0	-1584.0	-220.0	-226.0	True	True	syntax	argument_structure
983	34	Customers' students are approached by Daniel.	Customers' students are shouted by Daniel.	-2288.0	-2288.0	-326.0	-328.0	False	True	syntax	argument_structure
984	34	Edward's tutor was stunned by Todd.	Edward's tutor was answered by Todd.	-2024.0	-2064.0	-288.0	-294.0	True	True	syntax	argument_structure
985	34	Linda's lawyers are watched by the Lutherans.	Linda's lawyers are clashed by the Lutherans.	-1128.0	-1080.0	-113.0	-108.0	False	False	syntax	argument_structure
986	34	Monet was respected by Lawrence.	Monet was littered by Lawrence.	-1848.0	-1896.0	-308.0	-272.0	True	False	syntax	argument_structure
987	34	Larry isn't admired by every senator.	Larry isn't murmured by every senator.	-1832.0	-1888.0	-262.0	-236.0	True	False	syntax	argument_structure
988	34	Some essays about Monet weren't scanned by Michelle's best friend.	Some essays about Monet weren't disagreed by Michelle's best friend.	-1440.0	-1368.0	-110.5	-105.0	False	False	syntax	argument_structure
989	34	Teachers aren't fired by Derek.	Teachers aren't suffered by Derek.	-1808.0	-1848.0	-302.0	-308.0	True	True	syntax	argument_structure
990	34	Andrea's guest was hated by all universities.	Andrea's guest was shrugged by all universities.	-1440.0	-1472.0	-160.0	-164.0	True	True	syntax	argument_structure
991	34	Maria's best friend is aggravated by a lot of gloves.	Maria's best friend is boasted by a lot of gloves.	-2064.0	-2016.0	-188.0	-183.0	False	False	syntax	argument_structure
992	34	Brenda wasn't disturbed by every play about travel.	Brenda wasn't spoken up by every play about travel.	-892.0	-996.0	-81.0	-83.0	True	True	syntax	argument_structure
993	34	Brenda wasn't hurt by Martin's husband.	Brenda wasn't nodded by Martin's husband.	-828.0	-856.0	-83.0	-85.5	True	True	syntax	argument_structure
994	34	Nancy's senators aren't impressed by Jennifer.	Nancy's senators aren't clashed by Jennifer.	-1120.0	-1144.0	-124.5	-127.0	True	True	syntax	argument_structure
995	34	Adam's plumber isn't bored by Kayla's guest.	Adam's plumber isn't answered by Kayla's guest.	-2288.0	-2224.0	-207.0	-202.0	False	False	syntax	argument_structure
996	34	Gerald's ex-boyfriends weren't visited by Ellen's daughter.	Gerald's ex-boyfriends weren't cried by Ellen's daughter.	-1208.0	-1200.0	-93.0	-92.5	False	False	syntax	argument_structure
997	34	Every teacher is hired by Larry.	Every teacher is laughed by Larry.	-1816.0	-1832.0	-302.0	-306.0	True	True	syntax	argument_structure
998	34	The friends of Judy weren't praised by Rachelle.	The friends of Judy weren't coped by Rachelle.	-976.0	-1048.0	-97.5	-95.0	True	False	syntax	argument_structure
999	34	These waiters aren't observed by Amelia.	These waiters aren't struggled by Amelia.	-1568.0	-1544.0	-196.0	-193.0	False	False	syntax	argument_structure
0	35	Lucille's sisters are confused by Amy.	Lucille's sisters are communicated by Amy.	-1224.0	-1224.0	-153.0	-153.0	False	False	syntax	argument_structure
1	35	A lot of hospitals were astounded by some actress.	A lot of hospitals were cooperated by some actress.	-992.0	-1024.0	-99.0	-102.0	True	True	syntax	argument_structure
2	35	Larry's oncologists aren't helped by Spain.	Larry's oncologists aren't struggled by Spain.	-1840.0	-1872.0	-205.0	-208.0	True	True	syntax	argument_structure
3	35	Jeffrey's sons are insulted by Tina's supervisor.	Jeffrey's sons are smiled by Tina's supervisor.	-1552.0	-1504.0	-141.0	-151.0	False	True	syntax	argument_structure
4	35	Tracy isn't fired by Jodi's daughter.	Tracy isn't muttered by Jodi's daughter.	-1064.0	-1120.0	-106.5	-112.5	True	True	syntax	argument_structure
5	35	Eva's bosses weren't cared for by drivers.	Eva's bosses weren't interacted by drivers.	-976.0	-1008.0	-97.5	-101.0	True	True	syntax	argument_structure
6	35	Some guys are disgusted by Angela.	Some guys are corresponded by Angela.	-1272.0	-1328.0	-213.0	-190.0	True	False	syntax	argument_structure
7	35	That guest's supervisor wasn't disliked by Wayne's partners.	That guest's supervisor wasn't screamed by Wayne's partners.	-1376.0	-1408.0	-125.0	-127.5	True	True	syntax	argument_structure
8	35	Curtis was distracted by these high schools.	Curtis was argued by these high schools.	-920.0	-964.0	-102.0	-107.0	True	True	syntax	argument_structure
9	35	David wasn't disgusted by these hospitals.	David wasn't shouted by these hospitals.	-1344.0	-1384.0	-192.0	-198.0	True	True	syntax	argument_structure
10	35	The students weren't approached by Amy.	The students weren't shouted by Amy.	-836.0	-816.0	-119.5	-116.5	False	False	syntax	argument_structure
11	35	The teenagers are irritated by that coat.	The teenagers are flirted by that coat.	-800.0	-876.0	-114.5	-109.5	True	False	syntax	argument_structure
12	35	Girls' students were alarmed by Brenda.	Girls' students were chatted by Brenda.	-1976.0	-2064.0	-282.0	-258.0	True	False	syntax	argument_structure
13	35	Thomas's oncologist isn't talked about by a student.	Thomas's oncologist isn't laughed by a student.	-1872.0	-1832.0	-170.0	-183.0	False	True	syntax	argument_structure
14	35	Karen isn't remembered by Homer.	Karen isn't joked around by Homer.	-1488.0	-1504.0	-248.0	-215.0	True	False	syntax	argument_structure
15	35	The Impressionists aren't concealed by all banks.	The Impressionists aren't competed by all banks.	-924.0	-908.0	-92.5	-91.0	False	False	syntax	argument_structure
16	35	Nicole's daughters were scanned by Vincent's mother.	Nicole's daughters were communicated by Vincent's mother.	-1432.0	-1424.0	-143.0	-143.0	False	False	syntax	argument_structure
17	35	Deanna isn't respected by Ellen's doctors.	Deanna isn't boasted by Ellen's doctors.	-1304.0	-1312.0	-145.0	-145.0	True	False	syntax	argument_structure
18	35	Those customers' teachers are fired by Danielle.	Those customers' teachers are suffered by Danielle.	-1624.0	-1648.0	-203.0	-206.0	True	True	syntax	argument_structure
19	35	That girl's wife isn't visited by some waiters.	That girl's wife isn't left by some waiters.	-1544.0	-1552.0	-140.0	-141.0	True	True	syntax	argument_structure
20	35	These customers aren't referenced by Emily's colleagues.	These customers aren't chatted by Emily's colleagues.	-1448.0	-1456.0	-161.0	-145.0	True	False	syntax	argument_structure
21	35	Kenneth wasn't discussed by Grace.	Kenneth wasn't answered by Grace.	-1272.0	-1256.0	-181.0	-179.0	False	False	syntax	argument_structure
22	35	Richard is investigated by the cashiers.	Richard is laughed by the cashiers.	-1720.0	-1680.0	-246.0	-240.0	False	False	syntax	argument_structure
23	35	Most students weren't appreciated by Jesus.	Most students weren't negotiated by Jesus.	-1320.0	-1368.0	-188.0	-195.0	True	True	syntax	argument_structure
24	35	Janice is approached by Samantha.	Janice is left by Samantha.	-1456.0	-1528.0	-243.0	-255.0	True	True	syntax	argument_structure
25	35	Homer's partners weren't seen by Jesus.	Homer's partners weren't corresponded by Jesus.	-1032.0	-1056.0	-114.5	-106.0	True	False	syntax	argument_structure
26	35	All pedestrians' ex-husbands weren't respected by Patricia's father.	All pedestrians' ex-husbands weren't competed by Patricia's father.	-1160.0	-1168.0	-82.5	-83.5	True	True	syntax	argument_structure
27	35	Ruth's daughter is cared for by Cheryl.	Ruth's daughter is blinked by Cheryl.	-976.0	-1012.0	-108.5	-126.5	True	True	syntax	argument_structure
28	35	These patients aren't visited by David.	These patients aren't profited by David.	-1136.0	-1160.0	-162.0	-145.0	True	False	syntax	argument_structure
29	35	These cashiers aren't disgusted by Melissa's grandsons.	These cashiers aren't coped by Melissa's grandsons.	-1376.0	-1408.0	-125.0	-117.0	True	False	syntax	argument_structure
30	35	Becky is hugged by Claire.	Becky is grinned by Claire.	-1344.0	-1400.0	-192.0	-200.0	True	True	syntax	argument_structure
31	35	Jeffrey's ex-husbands were stunned by a doctor.	Jeffrey's ex-husbands were trained by a doctor.	-1608.0	-1648.0	-134.0	-137.0	True	True	syntax	argument_structure
32	35	Tammy is talked about by Dennis.	Tammy is wept by Dennis.	-1312.0	-1352.0	-188.0	-193.0	True	True	syntax	argument_structure
33	35	These fathers of Linda aren't escaped from by Laurie.	These fathers of Linda aren't conferred by Laurie.	-1208.0	-1120.0	-121.0	-125.0	False	True	syntax	argument_structure
34	35	An eggplant isn't seen by those men.	An eggplant isn't rotted by those men.	-1064.0	-1088.0	-118.0	-98.5	True	False	syntax	argument_structure
35	35	Wayne isn't criticized by Aaron.	Wayne isn't talked by Aaron.	-1448.0	-1472.0	-207.0	-210.0	True	True	syntax	argument_structure
36	35	Keith isn't embarrassed by Paula.	Keith isn't shouted by Paula.	-1344.0	-1352.0	-223.0	-226.0	True	True	syntax	argument_structure
37	35	The patients aren't loved by Theodore.	The patients aren't complained by Theodore.	-712.0	-700.0	-102.0	-100.0	False	False	syntax	argument_structure
38	35	Jennifer's colleagues aren't approached by John.	Jennifer's colleagues aren't profited by John.	-1728.0	-1760.0	-216.0	-196.0	True	False	syntax	argument_structure
39	35	Ronald's grandson isn't annoyed by Beverly's teachers.	Ronald's grandson isn't gotten fired by Beverly's teachers.	-1608.0	-1616.0	-147.0	-134.0	True	False	syntax	argument_structure
40	35	Naomi's senators were astounded by every icicle.	Naomi's senators were competed by every icicle.	-1432.0	-1440.0	-130.0	-144.0	True	True	syntax	argument_structure
41	35	Janet wasn't disgusted by Katherine's tutors.	Janet wasn't laughed by Katherine's tutors.	-1896.0	-1888.0	-211.0	-210.0	False	False	syntax	argument_structure
42	35	Alice isn't hired by William's podiatrist.	Alice isn't chuckled by William's podiatrist.	-1608.0	-1648.0	-161.0	-164.0	True	True	syntax	argument_structure
43	35	Bruce isn't shocked by some pedestrians.	Bruce isn't compromised by some pedestrians.	-1568.0	-1592.0	-223.0	-227.0	True	True	syntax	argument_structure
44	35	Hospitals were upset by girls.	Hospitals were replied by girls.	-816.0	-804.0	-117.0	-114.5	False	False	syntax	argument_structure
45	35	All actresses aren't concealed by many boys.	All actresses aren't chatted by many boys.	-840.0	-848.0	-105.0	-94.0	True	False	syntax	argument_structure
46	35	William isn't fired by this girl.	William isn't lied by this girl.	-1464.0	-1416.0	-209.0	-202.0	False	False	syntax	argument_structure
47	35	Derek wasn't impressed by Kimberley.	Derek wasn't gone fishing by Kimberley.	-724.0	-840.0	-90.5	-93.5	True	True	syntax	argument_structure
48	35	The museum is described by Cindy.	The museum is negotiated by Cindy.	-672.0	-656.0	-112.0	-109.5	False	False	syntax	argument_structure
49	35	Karla was alarmed by a child.	Karla was screamed by a child.	-1312.0	-1320.0	-187.0	-189.0	True	True	syntax	argument_structure
50	35	Kevin's daughters aren't approached by Donna.	Kevin's daughters aren't struggled by Donna.	-1800.0	-1800.0	-225.0	-225.0	False	False	syntax	argument_structure
51	35	Peter's sisters were examined by this mother of Claire.	Peter's sisters were clashed by this mother of Claire.	-1808.0	-1792.0	-181.0	-179.0	False	False	syntax	argument_structure
52	35	April was forgotten by Harvard University.	April was smiled by Harvard University.	-1552.0	-1600.0	-258.0	-266.0	True	True	syntax	argument_structure
53	35	Walter's sister wasn't hugged by a lot of granddaughters of Clyde.	Walter's sister wasn't boasted by a lot of granddaughters of Clyde.	-1112.0	-1224.0	-69.5	-76.5	True	True	syntax	argument_structure
54	35	The cilantro wasn't sold by Ann.	The cilantro wasn't rotted by Ann.	-660.0	-724.0	-82.5	-72.5	True	False	syntax	argument_structure
55	35	Kevin was loved by Guy.	Kevin was trained by Guy.	-1536.0	-1552.0	-308.0	-310.0	True	True	syntax	argument_structure
56	35	Nina was distracted by all cars.	Nina was left by all cars.	-840.0	-844.0	-120.0	-120.5	True	True	syntax	argument_structure
57	35	Most nephews of Galileo are praised by Sandra.	Most nephews of Galileo are screamed by Sandra.	-1096.0	-1120.0	-109.5	-112.5	True	True	syntax	argument_structure
58	35	Michael isn't seen by Carl.	Michael isn't suffered by Carl.	-1448.0	-1456.0	-242.0	-243.0	True	True	syntax	argument_structure
59	35	The fathers of Anne were forgotten by Todd.	The fathers of Anne were conspired by Todd.	-764.0	-788.0	-95.5	-87.5	True	False	syntax	argument_structure
60	35	Many commentaries about the Borgias aren't discussed by Marcus's classmate.	Many commentaries about the Borgias aren't disagreed by Marcus's classmate.	-1944.0	-1936.0	-129.0	-129.0	False	False	syntax	argument_structure
61	35	Marla is discussed by Eva's granddaughter.	Marla is cried by Eva's granddaughter.	-1320.0	-1328.0	-165.0	-166.0	True	True	syntax	argument_structure
62	35	That grandson of Renee is stunned by some patient.	That grandson of Renee is gotten fired by some patient.	-1112.0	-1176.0	-111.0	-107.0	True	False	syntax	argument_structure
63	35	All boys were escaped from by Diana.	All boys were conspired by Diana.	-1304.0	-1256.0	-186.0	-179.0	False	False	syntax	argument_structure
64	35	Those friends of that man aren't cared for by Andrew's father.	Those friends of that man aren't struggled by Andrew's father.	-1704.0	-1696.0	-131.0	-141.0	False	True	syntax	argument_structure
65	35	A lot of senators were disagreed with by that movie.	A lot of senators were joked around by that movie.	-1056.0	-1012.0	-105.5	-101.5	False	False	syntax	argument_structure
66	35	Kristen's sons are escaped from by Carlos's electricians.	Kristen's sons are competed by Carlos's electricians.	-2208.0	-2128.0	-184.0	-193.0	False	True	syntax	argument_structure
67	35	Actors weren't visited by Sandra.	Actors weren't muttered by Sandra.	-1496.0	-1544.0	-214.0	-221.0	True	True	syntax	argument_structure
68	35	Some customers' colleague isn't discussed by Theresa.	Some customers' colleague isn't talked by Theresa.	-1600.0	-1576.0	-178.0	-175.0	False	False	syntax	argument_structure
69	35	An association was aggravated by some documentaries about literature.	An association was conferred by some documentaries about literature.	-988.0	-964.0	-110.0	-107.5	False	False	syntax	argument_structure
70	35	All hospitals were stunned by most commentaries about Winston Churchill.	All hospitals were cooperated by most commentaries about Winston Churchill.	-1248.0	-1320.0	-113.0	-110.0	True	False	syntax	argument_structure
71	35	These patients were referenced by Margaret.	These patients were retaliated by Margaret.	-1088.0	-1080.0	-182.0	-154.0	False	False	syntax	argument_structure
72	35	All companies were investigated by drivers.	All companies were competed by drivers.	-988.0	-996.0	-165.0	-166.0	True	True	syntax	argument_structure
73	35	Donna isn't described by those libraries.	Donna isn't spoken up by those libraries.	-1640.0	-1712.0	-205.0	-190.0	True	False	syntax	argument_structure
74	35	That doctor's doctor isn't disgusted by Andrew.	That doctor's doctor isn't spoken up by Andrew.	-1576.0	-1680.0	-175.0	-168.0	True	False	syntax	argument_structure
75	35	This legislature isn't investigated by Travis.	This legislature isn't competed by Travis.	-1184.0	-1168.0	-169.0	-167.0	False	False	syntax	argument_structure
76	35	A teacher wasn't insulted by Julie.	A teacher wasn't died by Julie.	-968.0	-1008.0	-121.0	-144.0	True	True	syntax	argument_structure
77	35	Peter's supervisors are cared for by Julia.	Peter's supervisors are profited by Julia.	-1664.0	-1720.0	-208.0	-215.0	True	True	syntax	argument_structure
78	35	Those friends of Dan are admired by Valerie.	Those friends of Dan are sighed by Valerie.	-1392.0	-1440.0	-174.0	-180.0	True	True	syntax	argument_structure
79	35	A lot of doctors were helped by some actress.	A lot of doctors were retaliated by some actress.	-944.0	-980.0	-105.0	-98.0	True	False	syntax	argument_structure
80	35	George wasn't appreciated by Keith.	George wasn't blinked by Keith.	-1360.0	-1416.0	-226.0	-236.0	True	True	syntax	argument_structure
81	35	Sara was bored by Dennis.	Sara was compromised by Dennis.	-816.0	-836.0	-136.0	-139.0	True	True	syntax	argument_structure
82	35	Janet was shocked by John.	Janet was shrugged by John.	-1736.0	-1744.0	-290.0	-290.0	True	False	syntax	argument_structure
83	35	These guests' lawyer isn't scanned by that woman.	These guests' lawyer isn't joked around by that woman.	-1416.0	-1448.0	-142.0	-131.0	True	False	syntax	argument_structure
84	35	A dancer's piano teachers were confused by Alicia.	A dancer's piano teachers were screamed by Alicia.	-916.0	-936.0	-102.0	-104.0	True	True	syntax	argument_structure
85	35	Omar isn't embarrassed by many customers.	Omar isn't boasted by many customers.	-968.0	-940.0	-121.0	-117.5	False	False	syntax	argument_structure
86	35	These dancers aren't shocked by the museum.	These dancers aren't clashed by the museum.	-1012.0	-1004.0	-126.5	-125.5	False	False	syntax	argument_structure
87	35	This doctor's grandmothers were distracted by the Lutherans.	This doctor's grandmothers were chatted by the Lutherans.	-1320.0	-1384.0	-110.0	-106.5	True	False	syntax	argument_structure
88	35	Dennis's girlfriend isn't escaped from by Natalie's classmate.	Dennis's girlfriend isn't left by Natalie's classmate.	-1144.0	-1040.0	-88.0	-86.5	False	False	syntax	argument_structure
