sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
271	21	Janet does often hate Stephanie.	Janet does ever hate Stephanie.	-4640.0	-4640.0	-772.0	-772.0	False	False	semantics	npi_licensing
272	21	Catherine had really hated many waitresses.	Catherine had ever hated many waitresses.	-3264.0	-3296.0	-408.0	-412.0	True	True	semantics	npi_licensing
273	21	This government also pressures Veronica to learn.	This government ever pressures Veronica to learn.	-1936.0	-1936.0	-276.0	-276.0	False	False	semantics	npi_licensing
274	21	The Clintons often climb down a ladder.	The Clintons ever climb down a ladder.	-4016.0	-3936.0	-572.0	-564.0	False	False	semantics	npi_licensing
275	21	Carmen often falls asleep.	Carmen ever falls asleep.	-3888.0	-3872.0	-648.0	-644.0	False	False	semantics	npi_licensing
276	21	This sketch could often distract April.	This sketch could ever distract April.	-1744.0	-1728.0	-290.0	-288.0	False	False	semantics	npi_licensing
277	21	Amanda really paints.	Amanda ever paints.	-3904.0	-3920.0	-976.0	-980.0	True	True	semantics	npi_licensing
278	21	Skirts clearly tightened.	Skirts ever tightened.	-3120.0	-3120.0	-780.0	-780.0	False	False	semantics	npi_licensing
279	21	Beth will often sigh.	Beth will ever sigh.	-4288.0	-4288.0	-1072.0	-1072.0	False	False	semantics	npi_licensing
280	21	The Impressionists had also preferred these waiters to reply.	The Impressionists had ever preferred these waiters to reply.	-3632.0	-3616.0	-302.0	-300.0	False	False	semantics	npi_licensing
281	21	This river often irritates Deborah.	This river ever irritates Deborah.	-1792.0	-1784.0	-298.0	-296.0	False	False	semantics	npi_licensing
282	21	That vase also irritates Mitchell.	That vase ever irritates Mitchell.	-3904.0	-3872.0	-652.0	-648.0	False	False	semantics	npi_licensing
283	21	Dennis should certainly kiss all guys.	Dennis should ever kiss all guys.	-3200.0	-3216.0	-458.0	-458.0	True	False	semantics	npi_licensing
284	21	A plane had certainly accelerated.	A plane had ever accelerated.	-3872.0	-3888.0	-776.0	-776.0	True	False	semantics	npi_licensing
285	21	Every student often appreciated Janet.	Every student ever appreciated Janet.	-4160.0	-4160.0	-836.0	-832.0	False	False	semantics	npi_licensing
286	21	Most students had clearly competed.	Most students had ever competed.	-4224.0	-4224.0	-844.0	-848.0	False	True	semantics	npi_licensing
287	21	Anne really woke up.	Anne ever woke up.	-3968.0	-4000.0	-992.0	-1000.0	True	True	semantics	npi_licensing
288	21	The spotlight might certainly dim.	The spotlight might ever dim.	-4320.0	-4320.0	-864.0	-864.0	False	False	semantics	npi_licensing
289	21	This unicycle certainly drops.	This unicycle ever drops.	-2112.0	-2112.0	-424.0	-424.0	False	False	semantics	npi_licensing
290	21	An eye clearly flings open.	An eye ever flings open.	-3936.0	-3936.0	-656.0	-656.0	False	False	semantics	npi_licensing
291	21	Rhonda had also played.	Rhonda had ever played.	-3168.0	-3136.0	-636.0	-628.0	False	False	semantics	npi_licensing
292	21	Catherine might really get fired.	Catherine might ever get fired.	-3280.0	-3280.0	-548.0	-548.0	False	False	semantics	npi_licensing
293	21	Most people clearly reunited.	Most people ever reunited.	-4512.0	-4512.0	-1128.0	-1128.0	False	False	semantics	npi_licensing
294	21	Ruth also lifts this spinach.	Ruth ever lifts this spinach.	-3520.0	-3552.0	-588.0	-592.0	True	True	semantics	npi_licensing
295	21	Jacqueline has often commanded Jane's handyman to disturb those organizations.	Jacqueline has ever commanded Jane's handyman to disturb those organizations.	-4512.0	-4512.0	-322.0	-322.0	False	False	semantics	npi_licensing
296	21	These libraries clearly beg Theresa to perform.	These libraries ever beg Theresa to perform.	-2416.0	-2400.0	-346.0	-344.0	False	False	semantics	npi_licensing
297	21	Benjamin had often arrived at public parks.	Benjamin had ever arrived at public parks.	-3856.0	-3840.0	-482.0	-480.0	False	False	semantics	npi_licensing
298	21	Margaret might often hide away.	Margaret might ever hide away.	-3552.0	-3552.0	-592.0	-592.0	False	False	semantics	npi_licensing
299	21	Every guest also loves Diana.	Every guest ever loves Diana.	-4032.0	-4016.0	-808.0	-804.0	False	False	semantics	npi_licensing
300	21	Becca did really sway Eva's sons to shrug.	Becca did ever sway Eva's sons to shrug.	-3776.0	-3760.0	-344.0	-342.0	False	False	semantics	npi_licensing
301	21	George should really clean the cars.	George should ever clean the cars.	-4384.0	-4416.0	-732.0	-736.0	True	True	semantics	npi_licensing
302	21	The Clintons also alarm Gary.	The Clintons ever alarm Gary.	-4192.0	-3856.0	-840.0	-772.0	False	False	semantics	npi_licensing
303	21	Waitresses have really longed to compromise.	Waitresses have ever longed to compromise.	-3680.0	-3680.0	-460.0	-460.0	False	False	semantics	npi_licensing
304	21	A bicycle really slows.	A bicycle ever slows.	-3760.0	-3776.0	-940.0	-944.0	True	True	semantics	npi_licensing
305	21	Nancy had certainly resembled every print.	Nancy had ever resembled every print.	-3600.0	-3600.0	-516.0	-516.0	False	False	semantics	npi_licensing
306	21	Some cars had clearly accelerated.	Some cars had ever accelerated.	-3472.0	-3472.0	-696.0	-696.0	False	False	semantics	npi_licensing
307	21	Patients have really gotten a job.	Patients have ever gotten a job.	-4576.0	-4608.0	-764.0	-768.0	True	True	semantics	npi_licensing
308	21	All adults clearly scream.	All adults ever scream.	-3840.0	-3840.0	-960.0	-960.0	False	False	semantics	npi_licensing
309	21	Tina also expects Carrie to ascend those mountains.	Tina ever expects Carrie to ascend those mountains.	-3872.0	-3888.0	-432.0	-432.0	True	False	semantics	npi_licensing
310	21	Raymond also manages to answer.	Raymond ever manages to answer.	-3472.0	-3504.0	-580.0	-584.0	True	True	semantics	npi_licensing
311	21	A lot of patients clearly concur.	A lot of patients ever concur.	-4128.0	-4096.0	-588.0	-584.0	False	False	semantics	npi_licensing
312	21	Some customers really litter.	Some customers ever litter.	-3520.0	-3520.0	-880.0	-880.0	False	False	semantics	npi_licensing
313	21	Tara would often threaten to disappear.	Tara would ever threaten to disappear.	-3728.0	-3728.0	-532.0	-532.0	False	False	semantics	npi_licensing
314	21	A lot of drivers often manage to wear all coats.	A lot of drivers ever manage to wear all coats.	-4192.0	-4192.0	-420.0	-418.0	False	False	semantics	npi_licensing
315	21	Every man did really yearn to stun some person.	Every man did ever yearn to stun some person.	-4608.0	-4608.0	-462.0	-462.0	False	False	semantics	npi_licensing
316	21	Those boys clearly force William to disappear.	Those boys ever force William to disappear.	-4000.0	-4000.0	-572.0	-572.0	False	False	semantics	npi_licensing
317	21	The ice certainly vaporized.	The ice ever vaporized.	-4080.0	-4224.0	-816.0	-848.0	True	True	semantics	npi_licensing
318	21	Every shirt often flattens.	Every shirt ever flattens.	-3744.0	-3728.0	-748.0	-744.0	False	False	semantics	npi_licensing
319	21	That patient also works hard.	That patient ever works hard.	-4352.0	-4352.0	-872.0	-868.0	False	False	semantics	npi_licensing
320	21	Some shoes certainly shrink.	Some shoes ever shrink.	-3408.0	-3408.0	-852.0	-852.0	False	False	semantics	npi_licensing
321	21	A lot of teachers really react.	A lot of teachers ever react.	-4080.0	-4080.0	-680.0	-680.0	False	False	semantics	npi_licensing
322	21	Maria had clearly laughed.	Maria had ever laughed.	-4288.0	-4288.0	-1072.0	-1072.0	False	False	semantics	npi_licensing
323	21	The girls did really look to remember Guy.	The girls did ever look to remember Guy.	-4320.0	-4320.0	-540.0	-540.0	False	False	semantics	npi_licensing
324	21	An eggplant really wastes away.	An eggplant ever wastes away.	-3888.0	-3904.0	-648.0	-652.0	True	True	semantics	npi_licensing
325	21	Meredith also implored some cashiers' nephews to discuss most hills.	Meredith ever implored some cashiers' nephews to discuss most hills.	-3792.0	-3792.0	-223.0	-223.0	False	False	semantics	npi_licensing
326	21	Phillip certainly slumps over.	Phillip ever slumps over.	-4416.0	-4416.0	-732.0	-736.0	False	True	semantics	npi_licensing
327	21	The cashiers had really listened to some lady.	The cashiers had ever listened to some lady.	-3904.0	-3952.0	-434.0	-438.0	True	True	semantics	npi_licensing
328	21	Every customer had certainly talked.	Every customer had ever talked.	-4064.0	-4048.0	-812.0	-812.0	False	False	semantics	npi_licensing
329	21	All glasses really slip.	All glasses ever slip.	-3664.0	-3664.0	-916.0	-916.0	False	False	semantics	npi_licensing
330	21	A lot of cakes have clearly burned.	A lot of cakes have ever burned.	-4096.0	-4096.0	-584.0	-584.0	False	False	semantics	npi_licensing
331	21	Veronica should often smile.	Veronica should ever smile.	-3216.0	-3216.0	-644.0	-640.0	False	False	semantics	npi_licensing
332	21	Caroline really wakes up.	Caroline ever wakes up.	-3536.0	-3536.0	-708.0	-708.0	False	False	semantics	npi_licensing
333	21	A door clearly opened.	A door ever opened.	-3792.0	-3792.0	-948.0	-948.0	False	False	semantics	npi_licensing
334	21	Most guys had also cooperated.	Most guys had ever cooperated.	-3888.0	-3888.0	-648.0	-648.0	False	False	semantics	npi_licensing
335	21	Adam certainly swayed Janice's ex-husband to shout.	Adam ever swayed Janice's ex-husband to shout.	-4256.0	-4448.0	-356.0	-372.0	True	True	semantics	npi_licensing
336	21	Mark certainly sneezes.	Mark ever sneezes.	-4032.0	-4192.0	-804.0	-836.0	True	True	semantics	npi_licensing
337	21	Vanessa often went fishing.	Vanessa ever went fishing.	-3728.0	-3728.0	-744.0	-744.0	False	False	semantics	npi_licensing
338	21	Some skirts really soak.	Some skirts ever soak.	-3184.0	-3200.0	-796.0	-800.0	True	True	semantics	npi_licensing
339	21	Denise did also look to practice.	Denise did ever look to practice.	-4320.0	-4320.0	-616.0	-616.0	False	False	semantics	npi_licensing
340	21	Travis would clearly depart.	Travis would ever depart.	-3184.0	-3184.0	-636.0	-636.0	False	False	semantics	npi_licensing
341	21	Every lake also vaporizes.	Every lake ever vaporizes.	-3968.0	-3968.0	-796.0	-796.0	False	False	semantics	npi_licensing
342	21	Anna had clearly alarmed Robert.	Anna had ever alarmed Robert.	-4192.0	-4192.0	-836.0	-840.0	False	True	semantics	npi_licensing
343	21	Teresa also donated.	Teresa ever donated.	-2976.0	-2976.0	-744.0	-744.0	False	False	semantics	npi_licensing
344	21	Some men clearly tempt Steven to get fired.	Some men ever tempt Steven to get fired.	-3904.0	-3904.0	-488.0	-488.0	False	False	semantics	npi_licensing
345	21	Kathleen often baked.	Kathleen ever baked.	-3824.0	-3808.0	-764.0	-764.0	False	False	semantics	npi_licensing
346	21	Spinach can often go bad.	Spinach can ever go bad.	-4224.0	-4224.0	-704.0	-704.0	False	False	semantics	npi_licensing
347	21	Amy has also departed.	Amy has ever departed.	-4416.0	-4416.0	-1104.0	-1104.0	False	False	semantics	npi_licensing
348	21	The lamp often alarms Tonya.	The lamp ever alarms Tonya.	-4320.0	-4256.0	-720.0	-712.0	False	False	semantics	npi_licensing
349	21	Daniel also litters.	Daniel ever litters.	-4544.0	-4224.0	-1136.0	-1056.0	False	False	semantics	npi_licensing
350	21	Sheila also reads.	Sheila ever reads.	-3696.0	-3696.0	-924.0	-924.0	False	False	semantics	npi_licensing
351	21	Most doctors often worry.	Most doctors ever worry.	-4032.0	-4000.0	-1008.0	-1000.0	False	False	semantics	npi_licensing
352	21	Some window certainly tips over.	Some window ever tips over.	-3728.0	-3712.0	-744.0	-744.0	False	False	semantics	npi_licensing
353	21	Mark also tried to skate around high schools.	Mark ever tried to skate around high schools.	-4640.0	-4352.0	-580.0	-544.0	False	False	semantics	npi_licensing
354	21	Christopher often pushes Tammy to complain.	Christopher ever pushes Tammy to complain.	-4192.0	-4160.0	-600.0	-596.0	False	False	semantics	npi_licensing
355	21	Carl clearly persuaded Dana to boast about Michael.	Carl ever persuaded Dana to boast about Michael.	-4096.0	-4192.0	-512.0	-524.0	True	True	semantics	npi_licensing
356	21	Those patients also wear some socks.	Those patients ever wear some socks.	-4224.0	-4224.0	-704.0	-700.0	False	False	semantics	npi_licensing
357	21	Connie might also yearn to wear these pants.	Connie might ever yearn to wear these pants.	-4384.0	-4384.0	-438.0	-438.0	False	False	semantics	npi_licensing
358	21	Ella also looks to ascend mountains.	Ella ever looks to ascend mountains.	-3216.0	-3232.0	-458.0	-462.0	True	True	semantics	npi_licensing
359	21	Those senators certainly took that mushroom.	Those senators ever took that mushroom.	-3776.0	-3776.0	-628.0	-628.0	False	False	semantics	npi_licensing
360	21	That guy clearly believed these dishes to confuse Jesus.	That guy ever believed these dishes to confuse Jesus.	-4096.0	-4096.0	-454.0	-456.0	False	True	semantics	npi_licensing
361	21	Barbara could also notice most newspaper articles.	Barbara could ever notice most newspaper articles.	-3568.0	-3600.0	-446.0	-450.0	True	True	semantics	npi_licensing
362	21	These cashiers have certainly responded.	These cashiers have ever responded.	-2480.0	-2448.0	-412.0	-410.0	False	False	semantics	npi_licensing
363	21	Many pedestrians clearly drive to some restaurants.	Many pedestrians ever drive to some restaurants.	-3696.0	-3712.0	-528.0	-528.0	True	False	semantics	npi_licensing
364	21	Carl clearly tried to exit a lot of malls.	Carl ever tried to exit a lot of malls.	-4096.0	-4224.0	-456.0	-468.0	True	True	semantics	npi_licensing
365	21	Alexander could really confuse the schools.	Alexander could ever confuse the schools.	-4192.0	-4224.0	-700.0	-704.0	True	True	semantics	npi_licensing
366	21	These waitresses certainly forget Paula.	These waitresses ever forget Paula.	-2384.0	-2352.0	-396.0	-394.0	False	False	semantics	npi_licensing
367	21	That legislature had often replied.	That legislature had ever replied.	-3888.0	-3888.0	-780.0	-776.0	False	False	semantics	npi_licensing
368	21	Some dresses might often twirl.	Some dresses might ever twirl.	-3248.0	-3248.0	-544.0	-540.0	False	False	semantics	npi_licensing
369	21	Ruth also boasts about Kirsten.	Ruth ever boasts about Kirsten.	-3536.0	-3552.0	-506.0	-506.0	True	False	semantics	npi_licensing
370	21	Jeffrey certainly falls asleep.	Jeffrey ever falls asleep.	-3664.0	-3648.0	-732.0	-728.0	False	False	semantics	npi_licensing
371	21	Ruth clearly shrugs.	Ruth ever shrugs.	-3504.0	-3504.0	-700.0	-700.0	False	False	semantics	npi_licensing
372	21	Some lady also grinned.	Some lady ever grinned.	-3552.0	-3536.0	-888.0	-884.0	False	False	semantics	npi_licensing
373	21	Travel did also hurt every student.	Travel did ever hurt every student.	-4384.0	-4352.0	-732.0	-728.0	False	False	semantics	npi_licensing
374	21	Nancy might really admire Jacqueline.	Nancy might ever admire Jacqueline.	-3584.0	-3584.0	-596.0	-596.0	False	False	semantics	npi_licensing
375	21	Those people also criticize Linda.	Those people ever criticize Linda.	-4512.0	-4480.0	-904.0	-900.0	False	False	semantics	npi_licensing
376	21	These cars had certainly dropped.	These cars had ever dropped.	-2336.0	-2336.0	-466.0	-466.0	False	False	semantics	npi_licensing
377	21	The Great Lakes really disgusted Cheryl.	The Great Lakes ever disgusted Cheryl.	-3696.0	-3664.0	-616.0	-612.0	False	False	semantics	npi_licensing
378	21	These windows certainly open.	These windows ever open.	-2320.0	-2320.0	-580.0	-580.0	False	False	semantics	npi_licensing
379	21	Some libraries have certainly moved.	Some libraries have ever moved.	-3584.0	-3584.0	-720.0	-716.0	False	False	semantics	npi_licensing
380	21	Raymond would also pass all high schools.	Raymond would ever pass all high schools.	-3520.0	-3552.0	-440.0	-444.0	True	True	semantics	npi_licensing
381	21	Some unicycle certainly cracked.	Some unicycle ever cracked.	-4448.0	-4448.0	-888.0	-888.0	False	False	semantics	npi_licensing
382	21	Some waiters really study.	Some waiters ever study.	-3536.0	-3536.0	-708.0	-708.0	False	False	semantics	npi_licensing
383	21	All doctors really sell most projectors.	All doctors ever sell most projectors.	-3920.0	-3920.0	-560.0	-560.0	False	False	semantics	npi_licensing
384	21	Samantha had really yelled.	Samantha had ever yelled.	-3504.0	-3520.0	-584.0	-584.0	True	False	semantics	npi_licensing
385	21	Bradley had often persuaded many associations to clash.	Bradley had ever persuaded many associations to clash.	-4320.0	-4352.0	-480.0	-482.0	True	True	semantics	npi_licensing
386	21	Wendy really explained everything.	Wendy ever explained everything.	-4224.0	-4224.0	-704.0	-704.0	False	False	semantics	npi_licensing
387	21	Those organizations clearly motivate Teresa's son to fall asleep.	Those organizations ever motivate Teresa's son to fall asleep.	-4384.0	-4384.0	-438.0	-436.0	False	False	semantics	npi_licensing
388	21	Pamela clearly left.	Pamela ever left.	-4224.0	-4224.0	-844.0	-844.0	False	False	semantics	npi_licensing
389	21	Many mirrors often shattered.	Many mirrors ever shattered.	-3728.0	-3712.0	-932.0	-928.0	False	False	semantics	npi_licensing
390	21	A lot of teenagers had certainly testified.	A lot of teenagers had ever testified.	-4128.0	-4128.0	-588.0	-588.0	False	False	semantics	npi_licensing
391	21	Many doctors clearly profit.	Many doctors ever profit.	-3920.0	-3904.0	-980.0	-976.0	False	False	semantics	npi_licensing
392	21	All schools often approve.	All schools ever approve.	-3888.0	-3856.0	-972.0	-964.0	False	False	semantics	npi_licensing
393	21	A lot of drivers also descend every ladder.	A lot of drivers ever descend every ladder.	-4128.0	-4128.0	-516.0	-516.0	False	False	semantics	npi_licensing
394	21	This hill also alarms Ruth.	This hill ever alarms Ruth.	-1752.0	-1744.0	-350.0	-348.0	False	False	semantics	npi_licensing
395	21	Dan clearly tries to protest.	Dan ever tries to protest.	-4096.0	-4160.0	-820.0	-832.0	True	True	semantics	npi_licensing
396	21	A convertible also slowed.	A convertible ever slowed.	-3648.0	-3648.0	-912.0	-912.0	False	False	semantics	npi_licensing
397	21	That couch clearly tips over.	That couch ever tips over.	-4080.0	-4080.0	-816.0	-816.0	False	False	semantics	npi_licensing
398	21	Many schools have also listened to Matt.	Many schools have ever listened to Matt.	-4032.0	-4016.0	-576.0	-576.0	False	False	semantics	npi_licensing
399	21	Anne certainly mutters.	Anne ever mutters.	-3888.0	-4032.0	-972.0	-1008.0	True	True	semantics	npi_licensing
400	21	Phillip clearly disliked Theodore.	Phillip ever disliked Theodore.	-4384.0	-4384.0	-876.0	-872.0	False	False	semantics	npi_licensing
401	21	That skirt often twirls.	That skirt ever twirls.	-3872.0	-3856.0	-644.0	-644.0	False	False	semantics	npi_licensing
402	21	Stacey could often ask Michelle to see Derek.	Stacey could ever ask Michelle to see Derek.	-3216.0	-3232.0	-356.0	-358.0	True	True	semantics	npi_licensing
403	21	Sabrina had certainly boycotted many companies.	Sabrina had ever boycotted many companies.	-3440.0	-3424.0	-430.0	-428.0	False	False	semantics	npi_licensing
404	21	This man had certainly stood up.	This man had ever stood up.	-1960.0	-1960.0	-326.0	-326.0	False	False	semantics	npi_licensing
405	21	The museum clearly seems to pass that high school.	The museum ever seems to pass that high school.	-4000.0	-4064.0	-446.0	-452.0	True	True	semantics	npi_licensing
406	21	Richard will often want some banks to worry.	Richard will ever want some banks to worry.	-4576.0	-4576.0	-572.0	-572.0	False	False	semantics	npi_licensing
407	21	Stacy also saw.	Stacy ever saw.	-3760.0	-3744.0	-940.0	-936.0	False	False	semantics	npi_licensing
408	21	Those pictures often looked like that hamster.	Those pictures ever looked like that hamster.	-4080.0	-4080.0	-510.0	-510.0	False	False	semantics	npi_licensing
409	21	Many gloves really vanished.	Many gloves ever vanished.	-3712.0	-3712.0	-928.0	-928.0	False	False	semantics	npi_licensing
410	21	The Lutherans certainly discover who could hunt.	The Lutherans ever discover who could hunt.	-4192.0	-4192.0	-524.0	-524.0	False	False	semantics	npi_licensing
411	21	Carlos has certainly gotten a job.	Carlos has ever gotten a job.	-4544.0	-4544.0	-760.0	-756.0	False	False	semantics	npi_licensing
412	21	Those patients have also benefited.	Those patients have ever benefited.	-4192.0	-4192.0	-840.0	-836.0	False	False	semantics	npi_licensing
413	21	Many waiters really divorce.	Many waiters ever divorce.	-3936.0	-3952.0	-788.0	-788.0	True	False	semantics	npi_licensing
414	21	Karen clearly remembered Sara.	Karen ever remembered Sara.	-3696.0	-3792.0	-924.0	-948.0	True	True	semantics	npi_licensing
415	21	Some window did really shut.	Some window did ever shut.	-3712.0	-3712.0	-744.0	-744.0	False	False	semantics	npi_licensing
416	21	Libraries certainly like to confuse all companies.	Libraries ever like to confuse all companies.	-3136.0	-3136.0	-392.0	-392.0	False	False	semantics	npi_licensing
417	21	Linda clearly sways Michelle's student to talk.	Linda ever sways Michelle's student to talk.	-3472.0	-3472.0	-346.0	-348.0	False	True	semantics	npi_licensing
418	21	Tracy might certainly train.	Tracy might ever train.	-3712.0	-3712.0	-744.0	-744.0	False	False	semantics	npi_licensing
419	21	Carlos would certainly wear those shawls.	Carlos would ever wear those shawls.	-4320.0	-4352.0	-540.0	-544.0	True	True	semantics	npi_licensing
420	21	Brian does also dislike Karla.	Brian does ever dislike Karla.	-3920.0	-3920.0	-656.0	-656.0	False	False	semantics	npi_licensing
421	21	Carrie also exits those malls.	Carrie ever exits those malls.	-3632.0	-3632.0	-604.0	-604.0	False	False	semantics	npi_licensing
422	21	The senators could clearly cure Jennifer.	The senators could ever cure Jennifer.	-4160.0	-4160.0	-692.0	-692.0	False	False	semantics	npi_licensing
423	21	Mary certainly attacks women.	Mary ever attacks women.	-4032.0	-4224.0	-1008.0	-1056.0	True	True	semantics	npi_licensing
424	21	Linda would clearly fall asleep.	Linda would ever fall asleep.	-3376.0	-3360.0	-564.0	-560.0	False	False	semantics	npi_licensing
425	21	Brett might also fire Sarah.	Brett might ever fire Sarah.	-3392.0	-3376.0	-564.0	-564.0	False	False	semantics	npi_licensing
426	21	Some steps certainly aggravated Jessica.	Some steps ever aggravated Jessica.	-3584.0	-3584.0	-720.0	-716.0	False	False	semantics	npi_licensing
427	21	That actor had also imagined Sandra sang.	That actor had ever imagined Sandra sang.	-4080.0	-4048.0	-580.0	-576.0	False	False	semantics	npi_licensing
428	21	Susan really threatens to flee from Robert.	Susan ever threatens to flee from Robert.	-4128.0	-4192.0	-592.0	-596.0	True	True	semantics	npi_licensing
429	21	All teachers certainly prove to smile.	All teachers ever prove to smile.	-4000.0	-3984.0	-664.0	-664.0	False	False	semantics	npi_licensing
430	21	Sharon had clearly compromised.	Sharon had ever compromised.	-3680.0	-3664.0	-736.0	-732.0	False	False	semantics	npi_licensing
431	21	Convertibles should really maneuver.	Convertibles should ever maneuver.	-3872.0	-3872.0	-776.0	-776.0	False	False	semantics	npi_licensing
432	21	Those students certainly mutter.	Those students ever mutter.	-4160.0	-4160.0	-832.0	-832.0	False	False	semantics	npi_licensing
433	21	The actor also stretches.	The actor ever stretches.	-4192.0	-3888.0	-1048.0	-972.0	False	False	semantics	npi_licensing
434	21	These actors clearly chuckle.	These actors ever chuckle.	-2352.0	-2336.0	-468.0	-468.0	False	False	semantics	npi_licensing
435	21	Julia certainly murmurs.	Julia ever murmurs.	-4320.0	-4320.0	-864.0	-864.0	False	False	semantics	npi_licensing
436	21	Some planes also chip.	Some planes ever chip.	-3472.0	-3456.0	-868.0	-864.0	False	False	semantics	npi_licensing
437	21	Most cashiers have also chatted.	Most cashiers have ever chatted.	-4256.0	-4224.0	-608.0	-604.0	False	False	semantics	npi_licensing
438	21	Randolf also comes here.	Randolf ever comes here.	-3680.0	-3680.0	-736.0	-736.0	False	False	semantics	npi_licensing
439	21	The guys would certainly date.	The guys would ever date.	-4160.0	-4160.0	-832.0	-836.0	False	True	semantics	npi_licensing
440	21	Every river really condensed.	Every river ever condensed.	-4032.0	-4032.0	-1008.0	-1008.0	False	False	semantics	npi_licensing
441	21	The blouse clearly flattened.	The blouse ever flattened.	-4192.0	-4320.0	-1048.0	-1080.0	True	True	semantics	npi_licensing
442	21	Sharon will also discuss some school.	Sharon will ever discuss some school.	-3776.0	-3760.0	-540.0	-536.0	False	False	semantics	npi_licensing
443	21	Kevin clearly shrugs.	Kevin ever shrugs.	-3952.0	-4048.0	-988.0	-1012.0	True	True	semantics	npi_licensing
444	21	Andrea often advises Christina's oncologist to spin around.	Andrea ever advises Christina's oncologist to spin around.	-3904.0	-3904.0	-354.0	-354.0	False	False	semantics	npi_licensing
445	21	That convertible can really distract Paul.	That convertible can ever distract Paul.	-3888.0	-3888.0	-648.0	-648.0	False	False	semantics	npi_licensing
446	21	A lot of associations really debate.	A lot of associations ever debate.	-4064.0	-4048.0	-676.0	-676.0	False	False	semantics	npi_licensing
447	21	Most customers really reunited.	Most customers ever reunited.	-4032.0	-4016.0	-1008.0	-1004.0	False	False	semantics	npi_licensing
448	21	Many doctors certainly find a glass.	Many doctors ever find a glass.	-4000.0	-3968.0	-668.0	-660.0	False	False	semantics	npi_licensing
449	21	Helen had really talked.	Helen had ever talked.	-3264.0	-3264.0	-652.0	-652.0	False	False	semantics	npi_licensing
450	21	Kathleen has really nodded.	Kathleen has ever nodded.	-3840.0	-3856.0	-640.0	-640.0	True	False	semantics	npi_licensing
451	21	That guest has really woken up.	That guest has ever woken up.	-4160.0	-4192.0	-596.0	-600.0	True	True	semantics	npi_licensing
452	21	Rachel often scratches.	Rachel ever scratches.	-4224.0	-4192.0	-1408.0	-1400.0	False	False	semantics	npi_licensing
453	21	Natalie has really forgotten about who has read.	Natalie has ever forgotten about who has read.	-3568.0	-3600.0	-356.0	-360.0	True	True	semantics	npi_licensing
454	21	Valerie would really stretch.	Valerie would ever stretch.	-3168.0	-3184.0	-632.0	-636.0	True	True	semantics	npi_licensing
455	21	Some spotlights certainly brighten.	Some spotlights ever brighten.	-3792.0	-3776.0	-632.0	-628.0	False	False	semantics	npi_licensing
456	21	Alice clearly left James.	Alice ever left James.	-3984.0	-4128.0	-996.0	-1032.0	True	True	semantics	npi_licensing
457	21	Sharon had often praised this guest.	Sharon had ever praised this guest.	-3712.0	-3728.0	-532.0	-532.0	True	False	semantics	npi_licensing
458	21	Theresa really doubted Ella bothers to boast.	Theresa ever doubted Ella bothers to boast.	-3120.0	-3120.0	-390.0	-390.0	False	False	semantics	npi_licensing
459	21	Ronald often moves.	Ronald ever moves.	-3808.0	-3824.0	-952.0	-956.0	True	True	semantics	npi_licensing
460	21	Erin really sighs.	Erin ever sighs.	-4864.0	-4928.0	-976.0	-984.0	True	True	semantics	npi_licensing
461	21	Erin also advised the ladies to argue about Tanya.	Erin ever advised the ladies to argue about Tanya.	-5088.0	-5088.0	-464.0	-464.0	False	False	semantics	npi_licensing
462	21	Deanna has really persuaded Mark's colleague to help that guy.	Deanna has ever persuaded Mark's colleague to help that guy.	-3808.0	-3824.0	-318.0	-318.0	True	False	semantics	npi_licensing
463	21	Patrick had really figured out who is whispering.	Patrick had ever figured out who is whispering.	-4160.0	-4224.0	-464.0	-468.0	True	True	semantics	npi_licensing
464	21	Those lamps certainly brighten.	Those lamps ever brighten.	-3680.0	-3664.0	-736.0	-732.0	False	False	semantics	npi_licensing
465	21	Most waiters often conceal Andrea.	Most waiters ever conceal Andrea.	-4096.0	-4080.0	-684.0	-680.0	False	False	semantics	npi_licensing
466	21	David had certainly visited Lisa.	David had ever visited Lisa.	-4384.0	-4384.0	-880.0	-876.0	False	False	semantics	npi_licensing
467	21	Some banks can clearly cooperate.	Some banks can ever cooperate.	-3600.0	-3600.0	-720.0	-720.0	False	False	semantics	npi_licensing
468	21	Frank had often induced Sarah to notice some beef.	Frank had ever induced Sarah to notice some beef.	-4288.0	-4320.0	-476.0	-480.0	True	True	semantics	npi_licensing
469	21	Gina also swallowed.	Gina ever swallowed.	-3776.0	-3792.0	-944.0	-948.0	True	True	semantics	npi_licensing
470	21	Kenneth clearly saluted.	Kenneth ever saluted.	-3872.0	-3872.0	-772.0	-772.0	False	False	semantics	npi_licensing
471	21	Every committee clearly boasted about Larry.	Every committee ever boasted about Larry.	-3856.0	-3840.0	-640.0	-640.0	False	False	semantics	npi_licensing
472	21	Those shawls often wrinkle.	Those shawls ever wrinkle.	-4576.0	-4576.0	-656.0	-652.0	False	False	semantics	npi_licensing
473	21	Bethany would really vanish.	Bethany would ever vanish.	-3952.0	-3968.0	-792.0	-796.0	True	True	semantics	npi_licensing
474	21	Christopher certainly tried to mutter.	Christopher ever tried to mutter.	-4000.0	-4128.0	-668.0	-688.0	True	True	semantics	npi_licensing
