sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
827	16	Most children find out that some governments that listened to Homer talked to Kevin.	Most children find out who some governments that listened to Homer talked to Kevin.	-108.0	-111.0	-7.1875	-7.40625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
828	16	Adults find out that most guys that hide left Kayla.	Adults find out who most guys that hide left Kayla.	-99.0	-104.0	-7.59375	-8.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
829	16	Alicia will learn that those adults that couldn't mutter conceal some report.	Alicia will learn what those adults that couldn't mutter conceal some report.	-125.0	-126.0	-7.375	-7.40625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
830	16	Melanie realizes that some students that weep describe John.	Melanie realizes who some students that weep describe John.	-89.0	-97.5	-7.40625	-8.125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
831	16	Those guests find out that every dancer that has scanned that documentary shouldn't break some plate.	Those guests find out what every dancer that has scanned that documentary shouldn't break some plate.	-137.0	-142.0	-7.625	-7.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
832	16	William has learned that this customer that questioned Jill sees Tanya.	William has learned who this customer that questioned Jill sees Tanya.	-110.0	-115.5	-8.4375	-8.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
833	16	Irene would find out that every child that is scaring Tracy hasn't observed Deborah.	Irene would find out who every child that is scaring Tracy hasn't observed Deborah.	-126.5	-136.0	-7.0	-7.53125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
834	16	Rebecca hadn't discovered that some students that were appreciating Stacy hadn't attacked Cindy.	Rebecca hadn't discovered who some students that were appreciating Stacy hadn't attacked Cindy.	-123.0	-130.0	-6.8125	-7.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
835	16	These pedestrians had realized that many customers that do die are messing up this movie theater.	These pedestrians had realized what many customers that do die are messing up this movie theater.	-121.0	-131.0	-7.125	-7.6875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
836	16	These customers know that some museum that wouldn't fight couldn't listen to Tracy.	These customers know who some museum that wouldn't fight couldn't listen to Tracy.	-123.0	-123.5	-7.6875	-7.71875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
837	16	All organizations remember that the students that liked Regina haven't left women.	All organizations remember who the students that liked Regina haven't left women.	-110.5	-117.0	-7.875	-8.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
838	16	Connie will conceal that some senators that should eat cleaned many libraries.	Connie will conceal what some senators that should eat cleaned many libraries.	-124.5	-130.0	-8.9375	-9.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
839	16	Patients might forget that these photographs that were stunning Linda look like those lights.	Patients might forget what these photographs that were stunning Linda look like those lights.	-129.0	-125.5	-8.5625	-8.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
840	16	Michelle hadn't realized that that waiter that lifted every bicycle would reveal the steak.	Michelle hadn't realized what that waiter that lifted every bicycle would reveal the steak.	-123.5	-121.5	-7.71875	-7.59375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
841	16	Katherine is discovering that some customers that observed Tina attack some teacher.	Katherine is discovering who some customers that observed Tina attack some teacher.	-124.5	-125.0	-8.875	-8.9375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
842	16	Liam would realize that a doctor that hasn't smiled fires a patient.	Liam would realize who a doctor that hasn't smiled fires a patient.	-94.0	-107.5	-6.25	-7.15625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
843	16	All cashiers conceal that these committees that fight appreciated all mountains.	All cashiers conceal what these committees that fight appreciated all mountains.	-121.5	-120.5	-9.375	-9.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
844	16	Renee hasn't revealed that a child that has distracted Gary will hug Becky.	Renee hasn't revealed who a child that has distracted Gary will hug Becky.	-121.5	-123.0	-7.15625	-7.21875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
845	16	Lawrence forgot that that alumnus that could buy that chicken hugged Brad.	Lawrence forgot who that alumnus that could buy that chicken hugged Brad.	-121.0	-129.0	-7.5625	-8.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
846	16	Connie was learning that a lot of pies that wouldn't char alarm Carol.	Connie was learning who a lot of pies that wouldn't char alarm Carol.	-120.0	-121.0	-7.5	-7.5625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
847	16	Some women find out that every dancer that had returned to Tracy didn't wear some shirt.	Some women find out what every dancer that had returned to Tracy didn't wear some shirt.	-126.0	-132.0	-7.0	-7.34375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
848	16	Jill forgets that the organization that works hard admired these hills.	Jill forgets what the organization that works hard admired these hills.	-108.0	-113.0	-7.6875	-8.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
849	16	Sara would realize that every dancer that is hunting can't dislike Omar.	Sara would realize who every dancer that is hunting can't dislike Omar.	-114.5	-125.5	-7.625	-8.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
850	16	Kendra is learning that some dancers that haven't baked shouldn't insult Tamara.	Kendra is learning who some dancers that haven't baked shouldn't insult Tamara.	-129.0	-129.0	-7.59375	-7.59375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
851	16	Clyde couldn't remember that some driver that gets fired was healing John.	Clyde couldn't remember who some driver that gets fired was healing John.	-117.0	-115.5	-7.3125	-7.21875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
852	16	Kathleen investigates that the customer that saw Sabrina cleaned the pie.	Kathleen investigates what the customer that saw Sabrina cleaned the pie.	-104.5	-108.5	-6.96875	-7.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
853	16	Amy will conceal that a lot of cashiers that return to most girls scanned plays.	Amy will conceal what a lot of cashiers that return to most girls scanned plays.	-149.0	-158.0	-8.75	-9.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
854	16	Claire knew that that student that approached Keith had broken many chairs.	Claire knew what that student that approached Keith had broken many chairs.	-104.0	-113.0	-7.4375	-8.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
855	16	Gina wasn't discovering that those pies that fall astound Tina.	Gina wasn't discovering who those pies that fall astound Tina.	-121.5	-122.5	-8.6875	-8.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
856	16	The actors forget that every teacher that didn't investigate Diana should boast about the doctor.	The actors forget who every teacher that didn't investigate Diana should boast about the doctor.	-118.5	-129.0	-6.96875	-7.59375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
857	16	Renee wasn't learning that many people that escaped cleaned that hamster.	Renee wasn't learning what many people that escaped cleaned that hamster.	-102.5	-116.0	-6.40625	-7.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
858	16	Every waiter figured out that some women that do shrug investigated Angela.	Every waiter figured out who some women that do shrug investigated Angela.	-109.5	-115.0	-7.84375	-8.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
859	16	The schools discover that all geese that can alarm Carl will astound Adam.	The schools discover who all geese that can alarm Carl will astound Adam.	-115.5	-129.0	-7.21875	-8.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
860	16	Kristen wasn't learning that some species that is hurting Holly hasn't irritated some actress.	Kristen wasn't learning who some species that is hurting Holly hasn't irritated some actress.	-133.0	-140.0	-7.40625	-7.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
861	16	Julie isn't investigating that many senators that can go to some cafe biked to the schools.	Julie isn't investigating what many senators that can go to some cafe biked to the schools.	-138.0	-140.0	-6.875	-7.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
862	16	Dennis hadn't revealed that a patient that might alarm Amy works with Laurie.	Dennis hadn't revealed who a patient that might alarm Amy works with Laurie.	-130.0	-131.0	-8.125	-8.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
863	16	Margaret isn't finding out that many waiters that hadn't stretched listen to many women.	Margaret isn't finding out who many waiters that hadn't stretched listen to many women.	-123.5	-133.0	-6.5	-7.03125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
864	16	Heidi wasn't figuring out that a lot of women that read disliked Bradley.	Heidi wasn't figuring out who a lot of women that read disliked Bradley.	-108.0	-109.5	-6.75	-6.84375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
865	16	Raymond doesn't discover that this adult that wasn't stretching has forgotten every man.	Raymond doesn't discover who this adult that wasn't stretching has forgotten every man.	-129.0	-138.0	-7.5625	-8.125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
866	16	Debra wasn't learning that some patient that isn't shrugging won't discuss the Impressionists.	Debra wasn't learning who some patient that isn't shrugging won't discuss the Impressionists.	-128.0	-132.0	-6.09375	-6.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
867	16	Alan will conceal that those children that aren't retaliating shouldn't praise Dennis.	Alan will conceal who those children that aren't retaliating shouldn't praise Dennis.	-121.0	-133.0	-7.5625	-8.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
868	16	Those adults found out that the senator that is embarrassing some child dislikes Jane.	Those adults found out who the senator that is embarrassing some child dislikes Jane.	-114.0	-121.5	-7.59375	-8.125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
869	16	Jane realized that a boy that had studied does see a banana.	Jane realized what a boy that had studied does see a banana.	-103.0	-103.0	-7.9375	-7.90625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
870	16	Cynthia might figure out that this ox that is leaving climbs down those stairs.	Cynthia might figure out what this ox that is leaving climbs down those stairs.	-115.0	-120.5	-7.1875	-7.53125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
871	16	Most hospitals won't figure out that those snakes that were waking up descend all slopes.	Most hospitals won't figure out what those snakes that were waking up descend all slopes.	-118.0	-119.5	-6.9375	-7.03125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
872	16	Some pedestrians remember that all men that haven't annoyed all adults were disturbing Paula.	Some pedestrians remember who all men that haven't annoyed all adults were disturbing Paula.	-141.0	-140.0	-8.8125	-8.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
873	16	The organizations investigate that many associations that have argued hadn't disturbed the association.	The organizations investigate what many associations that have argued hadn't disturbed the association.	-109.5	-118.0	-7.3125	-7.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
874	16	Nancy remembered that some guy that wasn't talking to Denise heals Brenda.	Nancy remembered who some guy that wasn't talking to Denise heals Brenda.	-134.0	-134.0	-8.9375	-8.9375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
875	16	The ladies conceal that many offspring that assemble examined the story.	The ladies conceal what many offspring that assemble examined the story.	-108.5	-110.0	-9.0625	-9.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
876	16	Rachelle shouldn't figure out that the actress that sang reveals Sally.	Rachelle shouldn't figure out who the actress that sang reveals Sally.	-109.5	-112.0	-7.28125	-7.46875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
877	16	These patients have revealed that those teachers that fall asleep have driven to this restaurant.	These patients have revealed what those teachers that fall asleep have driven to this restaurant.	-117.0	-118.0	-7.3125	-7.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
878	16	Paul finds out that some synopsis that has explained everything criticizes Carol.	Paul finds out who some synopsis that has explained everything criticizes Carol.	-114.0	-119.0	-8.1875	-8.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
879	16	A lot of guests forget that this dancer that was disgusting Becca does watch Margaret.	A lot of guests forget who this dancer that was disgusting Becca does watch Margaret.	-153.0	-159.0	-9.0	-9.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
880	16	Angela was discovering that these companies that were cooperating help Dennis.	Angela was discovering who these companies that were cooperating help Dennis.	-110.0	-110.0	-8.4375	-8.5	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
881	16	The Lutherans found out that the government that hasn't struggled fires Judy.	The Lutherans found out who the government that hasn't struggled fires Judy.	-113.0	-119.0	-7.53125	-7.90625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
882	16	Travis hadn't figured out that that committee that had struggled isn't stunning many hospitals.	Travis hadn't figured out what that committee that had struggled isn't stunning many hospitals.	-141.0	-137.0	-7.8125	-7.625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
883	16	Women reveal that this patient that has cared for Curtis wouldn't go to all restaurants.	Women reveal what this patient that has cared for Curtis wouldn't go to all restaurants.	-121.0	-132.0	-7.125	-7.78125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
884	16	Renee wasn't learning that many men that worried fire Rose.	Renee wasn't learning who many men that worried fire Rose.	-106.0	-112.0	-7.59375	-8.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
885	16	All doctors conceal that alumni that disgusted Charles were firing the pedestrians.	All doctors conceal who alumni that disgusted Charles were firing the pedestrians.	-122.5	-124.5	-9.4375	-9.5625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
886	16	Kristin realizes that the commentary that could disagree has aggravated Catherine.	Kristin realizes who the commentary that could disagree has aggravated Catherine.	-113.5	-126.0	-8.6875	-9.6875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
887	16	Janice was forgetting that every guest that explores some grocery store doesn't climb down most slopes.	Janice was forgetting what every guest that explores some grocery store doesn't climb down most slopes.	-146.0	-152.0	-7.71875	-8.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
888	16	All people aren't discovering that the guest that has bothered Jessica sells that vase.	All people aren't discovering what the guest that has bothered Jessica sells that vase.	-119.0	-125.0	-7.4375	-7.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
889	16	These children discover that the teenager that negotiates had fled from all students.	These children discover who the teenager that negotiates had fled from all students.	-109.0	-120.0	-7.25	-8.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
890	16	Doctors know that those companies that retaliate are alarming Ruth.	Doctors know who those companies that retaliate are alarming Ruth.	-93.5	-104.0	-7.78125	-8.6875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
891	16	Some teacher isn't figuring out that those men that have hurt Andrew aren't disagreeing with Cindy.	Some teacher isn't figuring out who those men that have hurt Andrew aren't disagreeing with Cindy.	-125.5	-124.5	-6.28125	-6.21875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
892	16	A woman does discover that prints that haven't vanished embarrassed Christine.	A woman does discover who prints that haven't vanished embarrassed Christine.	-118.5	-132.0	-9.125	-10.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
893	16	Every teenager investigated that the schools that boasted about Rebecca fires that person.	Every teenager investigated who the schools that boasted about Rebecca fires that person.	-119.0	-120.0	-8.5	-8.5625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
894	16	Gary might conceal that this woman that got fired has every muffin.	Gary might conceal what this woman that got fired has every muffin.	-110.0	-113.0	-7.84375	-8.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
895	16	Ladies reveal that this beef that was falling won't embarrass Kristen.	Ladies reveal who this beef that was falling won't embarrass Kristen.	-107.0	-112.0	-7.65625	-8.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
896	16	Rachelle figures out that a lot of doctors that explain everything shouldn't observe Rebecca.	Rachelle figures out who a lot of doctors that explain everything shouldn't observe Rebecca.	-120.5	-126.0	-6.6875	-7.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
897	16	Rodney hasn't learned that all actors that shouldn't sound like Martin hadn't noticed Theodore.	Rodney hasn't learned who all actors that shouldn't sound like Martin hadn't noticed Theodore.	-129.0	-135.0	-6.75	-7.09375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
898	16	Mark will know that every guy that argued attacked Winston Churchill.	Mark will know who every guy that argued attacked Winston Churchill.	-100.5	-104.5	-8.375	-8.6875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
899	16	All boys forget that those teenagers that had hurt Thomas listened to Matt.	All boys forget who those teenagers that had hurt Thomas listened to Matt.	-111.5	-119.0	-7.96875	-8.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
900	16	Donald has remembered that that organization that irritated Erin works with Tiffany.	Donald has remembered who that organization that irritated Erin works with Tiffany.	-117.0	-133.0	-9.0	-10.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
901	16	That museum hasn't remembered that many teachers that weren't learning exited many closets.	That museum hasn't remembered what many teachers that weren't learning exited many closets.	-114.0	-114.5	-7.125	-7.15625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
902	16	A lot of universities find out that every pedestrian that can't sound like Steven insults this college campus.	A lot of universities find out what every pedestrian that can't sound like Steven insults this college campus.	-128.0	-136.0	-6.40625	-6.78125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
903	16	Mitchell discovers that every library that sold some wheelbarrow scares every guest.	Mitchell discovers who every library that sold some wheelbarrow scares every guest.	-115.0	-133.0	-7.1875	-8.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
904	16	Connie remembered that those women that listened to Sharon reveal Amelia.	Connie remembered who those women that listened to Sharon reveal Amelia.	-113.5	-119.5	-8.75	-9.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
905	16	Jessica discovers that every child that saw Mitchell didn't complain about the guys.	Jessica discovers who every child that saw Mitchell didn't complain about the guys.	-114.0	-134.0	-7.59375	-8.9375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
906	16	Roger learned that these men that would come here skated around these college campuses.	Roger learned what these men that would come here skated around these college campuses.	-108.5	-117.5	-6.78125	-7.34375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
907	16	This pedestrian isn't discovering that this waiter that won't wear these shawls might dislike Peter.	This pedestrian isn't discovering who this waiter that won't wear these shawls might dislike Peter.	-131.0	-135.0	-6.5625	-6.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
908	16	These customers know that some teacher that leaves kissed Chad.	These customers know who some teacher that leaves kissed Chad.	-103.5	-102.5	-9.375	-9.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
909	16	Gary does learn that every student that was hiding watches Heather.	Gary does learn who every student that was hiding watches Heather.	-108.0	-107.0	-9.0	-8.875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
910	16	Many teenagers discovered that all cashiers that coughed hugged this patient.	Many teenagers discovered who all cashiers that coughed hugged this patient.	-112.5	-124.5	-8.0625	-8.9375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
911	16	Melinda had forgotten that all alumni that have hidden Kenneth heal Randolf.	Melinda had forgotten who all alumni that have hidden Kenneth heal Randolf.	-133.0	-149.0	-8.875	-9.9375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
912	16	Laura isn't figuring out that these jackets that appeared shouldn't scare Marcus.	Laura isn't figuring out who these jackets that appeared shouldn't scare Marcus.	-119.0	-112.0	-7.9375	-7.46875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
913	16	Sandra hadn't figured out that the customer that hadn't taken this candle isn't concealing that convertible.	Sandra hadn't figured out what the customer that hadn't taken this candle isn't concealing that convertible.	-148.0	-150.0	-6.71875	-6.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
914	16	Alexander shouldn't learn that a senator that is walking through some restaurant isn't cleaning this dish.	Alexander shouldn't learn what a senator that is walking through some restaurant isn't cleaning this dish.	-132.0	-138.0	-6.9375	-7.28125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
915	16	Caroline realized that a teenager that embarrassed George admires Deanna.	Caroline realized who a teenager that embarrassed George admires Deanna.	-103.5	-111.5	-7.40625	-7.96875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
916	16	A lot of customers conceal that the lady that bought this ice isn't scanning some essays.	A lot of customers conceal what the lady that bought this ice isn't scanning some essays.	-126.0	-133.0	-7.0	-7.40625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
917	16	Kenneth would discover that a person that bothered Katherine wouldn't bike to a lot of college campuses.	Kenneth would discover what a person that bothered Katherine wouldn't bike to a lot of college campuses.	-122.0	-129.0	-6.125	-6.46875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
918	16	Benjamin hadn't investigated that most senators that were telephoning notice this window.	Benjamin hadn't investigated what most senators that were telephoning notice this window.	-122.0	-123.5	-7.1875	-7.28125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
919	16	Colleen hadn't found out that a lot of brochures that wouldn't disgust Meredith would disagree with Dan.	Colleen hadn't found out who a lot of brochures that wouldn't disgust Meredith would disagree with Dan.	-143.0	-154.0	-6.1875	-6.71875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
920	16	Chad hasn't found out that a cashier that hasn't sat down is irritating Ann.	Chad hasn't found out who a cashier that hasn't sat down is irritating Ann.	-125.0	-127.5	-6.9375	-7.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
921	16	Every girl forgot that this man that runs around a lot of libraries might pass the museum.	Every girl forgot what this man that runs around a lot of libraries might pass the museum.	-126.0	-131.0	-7.0	-7.28125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
922	16	Gregory investigates that this jacket that disgusted Vanessa disturbed adults.	Gregory investigates who this jacket that disgusted Vanessa disturbed adults.	-111.5	-122.5	-9.3125	-10.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
923	16	Some teenagers know that a driver that learned hadn't cared for Beth.	Some teenagers know who a driver that learned hadn't cared for Beth.	-102.0	-105.0	-7.28125	-7.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
924	16	Committees realize that the cashiers that are investigating that bank did clean a college campus.	Committees realize what the cashiers that are investigating that bank did clean a college campus.	-123.5	-134.0	-6.84375	-7.4375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
925	16	Some dancer concealed that a lot of men that attack Aaron haven't revealed many patients.	Some dancer concealed who a lot of men that attack Aaron haven't revealed many patients.	-138.0	-139.0	-8.125	-8.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
926	16	The Borgias find out that some guests that can correspond reveal some teenager.	The Borgias find out who some guests that can correspond reveal some teenager.	-121.5	-124.5	-8.0625	-8.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
927	16	These cashiers know that some senator that would write did insult Regina.	These cashiers know who some senator that would write did insult Regina.	-125.0	-127.0	-8.9375	-9.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
928	16	Susan does reveal that this adult that wasn't working with Erin hadn't visited Sara.	Susan does reveal who this adult that wasn't working with Erin hadn't visited Sara.	-123.5	-134.0	-7.28125	-7.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
929	16	Kristen was investigating that the commentaries that aggravated Heather embarrass Randolf.	Kristen was investigating who the commentaries that aggravated Heather embarrass Randolf.	-129.0	-132.0	-8.625	-8.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
930	16	Wayne couldn't figure out that that teenager that did lie couldn't know Homer.	Wayne couldn't figure out who that teenager that did lie couldn't know Homer.	-121.5	-118.5	-7.15625	-6.96875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
931	16	Patrick wasn't finding out that every child that attacks the boy approaches Walter.	Patrick wasn't finding out who every child that attacks the boy approaches Walter.	-115.5	-124.5	-7.71875	-8.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
932	16	Paul hadn't found out that a pedestrian that is muttering does work with Laurie.	Paul hadn't found out who a pedestrian that is muttering does work with Laurie.	-115.0	-123.5	-6.78125	-7.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
933	16	Some guys are discovering that that person that isn't messing up some plate wasn't dropping by the Great Lakes.	Some guys are discovering what that person that isn't messing up some plate wasn't dropping by the Great Lakes.	-149.0	-154.0	-6.78125	-7.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
934	16	Jodi had figured out that these men that met kiss Heather.	Jodi had figured out who these men that met kiss Heather.	-111.5	-114.0	-8.5625	-8.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
935	16	A lot of organizations conceal that the woman that fixes the skateboard notices the people.	A lot of organizations conceal who the woman that fixes the skateboard notices the people.	-108.5	-114.0	-6.78125	-7.125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
936	16	Anna is finding out that the university that donated listens to Carl.	Anna is finding out who the university that donated listens to Carl.	-107.0	-108.0	-8.25	-8.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
937	16	Every bank isn't concealing that a government that reacted should boast about Susan.	Every bank isn't concealing who a government that reacted should boast about Susan.	-124.0	-127.5	-7.75	-7.96875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
938	16	Teresa knew that schools that responded hadn't embarrassed Brad.	Teresa knew who schools that responded hadn't embarrassed Brad.	-94.5	-106.5	-7.875	-8.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
939	16	These libraries had investigated that most guests that haven't spoken up walk through the Great Lakes.	These libraries had investigated what most guests that haven't spoken up walk through the Great Lakes.	-123.0	-131.0	-6.84375	-7.28125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
940	16	Brenda isn't remembering that some legislatures that might cope hadn't talked to Jane.	Brenda isn't remembering who some legislatures that might cope hadn't talked to Jane.	-131.0	-127.0	-6.875	-6.6875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
941	16	Andrea conceals that all shirts that looked like that picture looked like a painting.	Andrea conceals what all shirts that looked like that picture looked like a painting.	-106.5	-106.5	-6.28125	-6.28125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
942	16	Some senators investigate that all girls that had exercised listened to Kirsten.	Some senators investigate who all girls that had exercised listened to Kirsten.	-109.5	-118.0	-7.8125	-8.4375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
943	16	Organizations shouldn't discover that offspring that weren't wasting away have kissed William.	Organizations shouldn't discover who offspring that weren't wasting away have kissed William.	-124.0	-131.0	-7.75	-8.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
944	16	Many adults learned that that teacher that was answering is attacking Catherine.	Many adults learned who that teacher that was answering is attacking Catherine.	-104.5	-104.0	-8.0	-8.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
945	16	Marla isn't concealing that that man that boasted escapes from Anne.	Marla isn't concealing who that man that boasted escapes from Anne.	-122.5	-121.5	-8.125	-8.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
946	16	All doctors figure out that all men that can leave Randolf were complaining about Regina.	All doctors figure out who all men that can leave Randolf were complaining about Regina.	-123.0	-121.0	-7.21875	-7.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
947	16	The actor was finding out that that boy that wasn't disappearing drops by that hill.	The actor was finding out what that boy that wasn't disappearing drops by that hill.	-122.5	-119.5	-7.21875	-7.03125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
